Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
753,6.3868133e-09,1.5403632e-05,8.0964055e-05,0.9998795,8.32996e-09,8.008053e-06,1.1251576e-08,1.5766648e-07,1.5911812e-05,1.7957014e-07
780,9.8211366e-08,4.052775e-05,7.786516e-06,0.9982133,9.224235e-09,0.0016594768,2.2507267e-08,3.618593e-05,1.1016789e-05,3.1534943e-05
782,2.9012401e-08,0.0003009342,0.00019358526,0.9989046,3.3436044e-07,0.00032625406,3.8267987e-07,8.3433136e-08,0.0002727897,9.995028e-07
792,1.5916355e-09,2.8252816e-07,0.00017487544,0.9998123,5.546944e-10,2.2090708e-06,4.583293e-12,7.878718e-06,1.7720665e-06,7.627977e-07
795,2.208032e-05,0.03345497,0.004154255,0.9529638,0.00018827071,0.0017390173,0.0016627363,0.0009441898,0.003449185,0.0014214714
801,5.5191755e-08,3.461596e-05,0.00032935236,0.9994772,1.881556e-05,2.9763842e-06,6.9545484e-07,7.5438547e-06,0.00012516254,3.5935204e-06
807,1.1932376e-10,8.085313e-06,1.4359585e-05,0.9999634,1.4938491e-10,5.6263093e-06,8.589357e-11,2.4732053e-08,8.600338e-06,3.7945508e-08
808,7.937355e-08,1.0204278e-06,3.835715e-06,0.9999536,3.6515901e-09,2.4028059e-05,9.528618e-09,8.5807756e-07,9.884823e-06,6.7305473e-06
811,3.1661218e-09,1.347584e-06,1.944948e-05,0.999966,1.3926366e-10,6.1503642e-06,8.0186226e-11,4.025522e-06,5.604434e-07,2.4613084e-06
815,3.0761375e-06,7.6032748e-06,0.00026738516,0.9994266,1.838557e-07,5.3591033e-05,2.1170723e-07,2.0131549e-05,0.00018678923,3.439604e-05
819,6.721328e-09,9.48675e-05,6.181865e-05,0.9996698,7.0866095e-09,7.746313e-06,3.054316e-08,1.046966e-07,0.00016538466,2.4437009e-07
847,2.1419275e-08,0.00040516572,0.00031092193,0.99871814,6.1212745e-06,1.4412398e-05,1.0923345e-07,3.8860475e-07,0.0005202207,2.4556817e-05
849,4.1759893e-09,6.804694e-05,0.0010208467,0.99877256,9.100554e-09,1.7637756e-05,2.7892093e-09,1.0059701e-05,0.000110475405,3.1778734e-07
855,3.514176e-09,1.5341901e-06,3.443609e-06,0.9999356,8.747982e-09,2.4237172e-05,3.0649655e-10,2.0316502e-06,1.8273153e-05,1.4887256e-05
865,9.871018e-07,7.952911e-06,1.531736e-05,0.9997639,1.8774328e-07,2.530908e-05,4.936203e-07,1.0368095e-06,9.728321e-05,8.7480985e-05
883,2.4407997e-05,0.0014115263,3.921602e-05,0.74620837,7.2976115e-07,0.23671159,1.0082665e-05,0.0013587319,0.00012497685,0.014110392
887,9.120475e-09,6.1523633e-06,5.563161e-06,0.99977785,1.0174214e-09,1.9603905e-05,2.0263422e-09,5.4401593e-08,0.00016101506,2.9838755e-05
890,3.4704733e-08,0.0068109706,2.944683e-05,0.46177238,2.8740216e-10,0.5313016,1.3721355e-07,2.670053e-06,7.313434e-05,9.60317e-06
894,4.8052566e-06,7.932406e-05,0.00033914737,0.9877973,9.274863e-08,0.0018265949,1.2844224e-05,4.028097e-06,0.009913135,2.2680995e-05
912,4.672899e-09,1.8395352e-06,2.6355933e-06,0.9999484,1.2663708e-10,3.488367e-05,4.9579996e-10,3.268788e-08,9.000984e-06,3.309219e-06
923,2.4187624e-11,1.3461407e-08,3.7152263e-06,0.9999951,5.909463e-11,5.0555556e-08,8.753119e-14,2.2785362e-07,4.453909e-07,3.3557885e-07
925,5.3472395e-09,1.6682554e-06,2.5456047e-05,0.9999454,1.5251327e-08,1.4595054e-05,3.1344377e-10,1.6162966e-06,1.0092754e-05,1.0863229e-06
927,4.7907175e-08,1.3004266e-05,3.1809646e-05,0.99977833,4.8941664e-09,3.32727e-05,3.1237125e-08,2.767138e-07,0.00014212722,1.1614198e-06
933,1.9166824e-09,6.333525e-05,4.0335657e-05,0.9998035,1.0090546e-08,1.45289805e-05,2.1557323e-09,1.3756832e-06,7.6166856e-05,7.0974465e-07
938,1.21017e-06,0.00018046224,6.726261e-06,0.609208,4.108208e-08,0.3791693,1.6957425e-07,4.106136e-06,0.003591149,0.007838826
944,8.5901855e-09,0.006755658,0.00015802814,0.9730727,6.208868e-08,0.002601827,8.147576e-08,1.809786e-06,0.017368019,4.1788833e-05
957,2.0666582e-06,0.0031637684,1.3322325e-05,0.7834425,1.3457823e-07,0.09756262,1.7405648e-06,3.4348228e-05,0.0034108176,0.112368606
958,0.0010708368,6.461456e-06,0.00026389502,0.99609715,2.8353264e-07,0.0020296916,4.7883088e-05,6.3170514e-06,0.00032333526,0.00015426926
976,7.9561815e-08,2.8156705e-06,9.301031e-05,0.99880433,3.7699074e-08,1.7564742e-05,4.4774118e-09,7.0462625e-07,0.0009903531,9.11868e-05
982,2.4591447e-08,0.00014725624,0.2704006,0.7275559,1.659054e-06,7.301829e-06,1.5658937e-08,2.4241397e-05,0.001862803,2.9853274e-07
991,4.9558555e-11,1.3212089e-06,5.27759e-07,0.9999666,1.4702786e-10,8.173776e-06,5.543648e-12,7.934612e-08,1.9733012e-05,3.4767813e-06
1020,8.500718e-08,1.5577324e-06,6.340347e-05,0.9997414,1.2878826e-07,4.9364266e-05,2.6677502e-09,2.1054655e-05,8.5157655e-05,3.7808128e-05
1028,2.2642674e-07,0.0003763061,2.0086565e-05,0.99813807,1.5767928e-07,0.0008613178,3.5265055e-07,1.6276947e-05,0.00027428687,0.0003129137
1042,5.992523e-09,1.4327572e-05,5.915588e-06,0.99973613,2.6405715e-09,0.00020295351,1.5061602e-09,1.8382761e-05,1.6776656e-05,5.500279e-06
1062,1.2216431e-07,5.7091806e-05,6.186097e-05,0.83513236,0.00015436782,8.585794e-05,1.6588001e-09,0.060445428,6.8492984e-05,0.103994384
1066,1.4452683e-08,3.471909e-06,0.0004883889,0.9992236,3.2417336e-07,1.6450578e-06,7.35924e-10,6.0684742e-05,0.00020783463,1.4108016e-05
1067,9.976474e-08,1.4014429e-06,1.5583637e-05,0.9990201,1.9330875e-08,4.3696844e-05,4.25871e-09,1.847018e-07,0.00088072446,3.8100887e-05
1069,1.6329543e-07,3.1059002e-07,5.5426276e-06,0.99968505,9.324701e-09,2.2505817e-05,4.7088116e-09,1.0100085e-06,0.00024007601,4.5418106e-05
1072,1.712901e-07,2.193631e-05,8.84129e-06,0.9879247,4.6593494e-09,0.011340036,3.6324999e-09,6.401947e-05,4.225202e-05,0.00059796043
1092,0.00013983905,0.001980053,0.009318906,0.9681769,0.00018445152,0.012467695,5.234915e-05,0.0008740432,0.005064002,0.0017418202
1095,1.2201732e-08,1.0076632e-05,4.151029e-06,0.9999174,9.577304e-09,2.1861655e-05,4.916039e-09,5.4077136e-06,6.832477e-06,3.4294917e-05
1098,7.8969214e-07,9.665358e-05,1.5944699e-05,0.9917778,3.16776e-07,0.0040756078,1.3410288e-07,2.1294712e-05,8.951919e-05,0.003921951
1109,2.6661644e-09,4.899978e-06,2.7283842e-05,0.99993265,1.0628847e-08,2.8139173e-06,9.714158e-10,2.3593016e-07,3.101164e-05,1.0244626e-06
1114,3.468722e-06,2.1471606e-06,0.00029303037,0.9164155,2.050608e-06,1.4653321e-05,9.41281e-08,4.898325e-06,0.08000661,0.0032574942
1127,1.686611e-10,9.218818e-06,1.8611729e-05,0.9998419,3.946313e-08,2.3293353e-06,1.4529204e-11,3.5504596e-05,6.252674e-05,2.9804121e-05
1128,5.7503685e-06,1.904886e-05,0.051951468,0.422174,6.4088968e-06,0.000150338,9.256373e-08,0.524734,0.0007708189,0.0001880828
1134,3.135635e-09,1.8224829e-07,3.4762382e-07,0.9999435,1.6587183e-11,4.7738373e-05,7.4763765e-11,2.8023623e-08,2.407028e-06,5.869432e-06
1150,6.385357e-07,1.9973111e-05,3.8065148e-06,0.9966462,7.537269e-09,0.003107768,1.4111323e-07,6.4676938e-06,5.525566e-05,0.00015972828
1166,0.0001590286,0.006817655,0.020196605,0.7412796,3.5328264e-06,0.21561375,2.9976176e-05,0.002522394,0.00762781,0.0057497527
1172,1.3627864e-09,6.1781516e-06,2.9293484e-05,0.9999391,4.3376973e-09,5.837091e-06,5.403448e-10,8.6084e-08,1.9356326e-05,1.2047431e-07
1204,1.5843602e-09,0.00017073164,0.0060651717,0.9105097,2.393481e-07,3.525001e-05,4.062171e-11,0.082749024,0.00032723547,0.00014268685
1205,4.707166e-09,3.1978097e-06,8.3183e-06,0.9999573,1.0822281e-09,9.466208e-06,5.5891275e-10,1.1671739e-07,1.5291058e-05,6.262154e-06
1208,8.116512e-07,0.00012849263,9.647868e-05,0.95617574,2.2403795e-07,0.015624033,2.6666445e-08,0.002187021,0.0076329615,0.018154165
1215,1.5463837e-07,0.00027202163,0.000120309036,0.9988601,5.3285385e-07,0.00047614516,2.0135283e-07,1.7817049e-06,0.00023293796,3.576211e-05
1239,2.3773256e-07,6.0423023e-05,4.253393e-06,0.989345,1.3338117e-09,0.01007426,5.4481987e-08,1.522389e-06,4.983105e-05,0.00046441448
1265,1.771049e-07,4.150154e-06,8.108998e-05,0.9996885,1.3143318e-07,0.00012454667,1.6867528e-08,6.208651e-07,8.966269e-05,1.11872e-05
1278,1.0011146e-09,2.575086e-07,2.6765745e-06,0.9999932,3.455855e-10,1.4667872e-06,5.95412e-11,1.4541565e-07,1.8984281e-06,5.186985e-07
1284,1.3114747e-09,4.6850596e-06,3.0124422e-06,0.9999566,1.2393393e-09,2.5115263e-05,2.8110422e-10,6.2628095e-07,6.1150163e-06,3.929546e-06
1290,4.9260325e-06,0.007740608,1.18932985e-05,0.5905304,6.885669e-08,0.39521027,1.7569011e-05,2.3307099e-05,0.0020462887,0.00441476
1291,6.4698553e-09,3.662151e-05,1.0018163e-05,0.99981827,1.0059736e-08,9.406702e-05,4.0917407e-09,4.2800407e-06,3.3286757e-05,3.4973475e-06
1298,2.156977e-08,7.6068995e-05,0.00015232476,0.9981256,1.4068378e-06,0.0006805278,2.483725e-09,0.0008108225,0.00011611698,3.7168404e-05
1310,5.2652027e-08,1.0751784e-05,9.865052e-05,0.99531364,1.1629137e-08,0.00020236195,5.491191e-10,0.004229746,3.7889797e-05,0.00010682861
1315,1.9297386e-07,0.00097592414,0.00010730821,0.976029,2.1718765e-07,0.021947032,1.4635742e-06,3.6406948e-06,0.0009026529,3.268121e-05
1317,2.5439009e-09,4.0932176e-07,1.6752161e-06,0.99980813,1.1495318e-09,2.3310035e-06,1.225552e-10,7.128035e-08,0.00010087168,8.6436274e-05
1354,8.508783e-09,0.0006014382,0.0011340848,0.9949674,6.963544e-06,7.375661e-06,2.9187985e-08,9.481047e-06,0.0032671997,5.9001404e-06
1367,1.4309405e-09,2.473505e-07,8.564753e-06,0.9999666,2.8224074e-09,5.423311e-07,8.581819e-11,2.7817482e-08,2.2050366e-05,1.9020654e-06
1383,1.7024436e-06,0.00084065204,0.0008786187,0.9940813,1.7711528e-06,0.000297161,7.154031e-05,1.2704674e-06,0.003822461,3.6060328e-06
1384,1.3061826e-08,4.7938333e-06,0.00014140914,0.998946,2.7323269e-08,7.2027164e-05,1.08534785e-10,0.0007041945,4.4583136e-05,8.695603e-05
1426,3.5452346e-09,7.299012e-07,1.9219738e-06,0.999961,1.2734011e-10,2.9071203e-05,2.4089394e-10,2.4221459e-08,4.4896155e-06,2.7694375e-06
1442,2.5804248e-08,8.344785e-07,1.8811837e-05,0.9999391,1.181853e-08,8.384547e-06,1.1859962e-09,6.671042e-07,2.358669e-05,8.542803e-06
1463,2.3661423e-06,1.049234e-07,0.000564441,0.9975908,1.7016241e-10,0.00086140225,1.8303668e-10,0.0009264971,3.011601e-06,5.148514e-05
1469,2.0767543e-06,0.01303332,0.027471313,0.94760215,4.7368107e-07,0.011574797,0.0001187064,3.0331405e-05,0.00016455512,2.2899612e-06
1472,1.711608e-06,0.00014757855,0.0001962417,0.9978849,1.547859e-07,0.0003456785,1.2113794e-06,3.5349115e-06,0.0013916875,2.7165717e-05
1479,1.5638822e-10,8.13232e-08,8.3204856e-07,0.99999654,1.4988868e-11,1.7453191e-06,2.9083196e-12,5.3510558e-08,2.7084297e-07,5.614218e-07
1480,4.691725e-09,8.693046e-07,7.5450794e-06,0.99994075,1.8182366e-09,3.5096666e-05,3.687643e-10,4.2507872e-06,9.754147e-06,1.6574704e-06
1489,4.9056212e-09,6.410486e-07,7.931586e-06,0.9999665,1.7730691e-09,1.33438125e-05,3.441837e-10,1.18074254e-07,1.097092e-05,4.231314e-07
1490,1.2009414e-06,0.002442947,0.0004788434,0.94149697,8.168882e-07,0.0041117934,2.1230633e-05,1.1471884e-06,0.051405776,3.9289484e-05
1495,1.0588248e-06,0.00436949,0.03707698,0.9573525,1.7149223e-06,0.00069260027,1.90857e-05,0.0002551927,0.00022720851,4.1391336e-06
1503,8.532018e-07,3.963253e-05,3.4856814e-05,0.9982698,5.0625414e-07,0.0004713696,9.60734e-08,4.5635476e-05,0.00020019933,0.00093706034
1513,1.8302183e-07,6.7057656e-05,2.103136e-05,0.99936885,5.081596e-08,0.00014898548,1.0847242e-07,4.9035757e-06,0.0002963481,9.26534e-05
1519,9.227275e-07,3.202382e-06,6.1337705e-06,0.99937785,2.5517323e-08,7.8269215e-05,7.13537e-08,2.8636732e-06,7.2594245e-05,0.00045797785
1531,1.2452773e-08,0.010752535,3.6729868e-06,0.20360923,2.1676512e-10,0.78543466,8.168617e-08,7.928905e-07,0.00017384844,2.5189349e-05
1539,4.382649e-08,5.640748e-06,7.949906e-06,0.99993145,1.4654466e-08,2.312528e-05,1.43548595e-08,2.3564512e-06,8.681057e-06,2.0797897e-05
1586,1.3734193e-07,4.6616497e-05,4.8103833e-05,0.99753726,7.371701e-08,0.00027473888,6.4278445e-09,0.00050612807,1.1423296e-05,0.0015755869
1588,5.479176e-10,0.00016868259,2.572366e-05,0.99974984,1.9075024e-09,2.8356511e-05,1.9242425e-09,4.5186832e-07,2.6237169e-05,7.4440686e-07
1591,1.5658925e-08,0.00016262068,0.0009763626,0.99478215,2.7359672e-08,2.6973896e-05,1.5223451e-08,3.4587868e-07,0.004050401,1.0145812e-06
1600,4.477143e-07,1.37208135e-05,4.0391515e-06,0.90860337,1.2737715e-09,0.09095839,1.7697129e-08,3.0800034e-06,0.00017092473,0.0002460124
1601,2.6839146e-07,0.00012643136,0.07127623,0.5465269,2.8295472e-05,4.4884102e-05,9.809186e-08,0.38189277,5.8858597e-05,4.5285342e-05
1605,1.42033185e-08,8.158316e-06,3.7612247e-06,0.9997842,9.4365245e-09,6.996058e-05,3.6934302e-09,7.0841713e-07,4.833395e-05,8.4972686e-05
1607,7.5298425e-07,0.011180586,7.877973e-05,0.9247427,3.6408783e-05,0.04171688,1.3990388e-06,0.0006021683,0.002737306,0.018903134
1608,2.2074969e-09,2.853645e-05,2.4461426e-06,0.9997172,1.9797566e-10,0.00022676714,1.6930374e-09,2.389611e-07,1.8115377e-05,6.690211e-06
1611,0.0017542308,0.049652983,0.011036181,0.28688738,0.00011218038,0.2588219,0.087997735,0.0001775113,0.29938045,0.00417945
1612,1.0694618e-07,1.32439045e-05,1.3551653e-05,0.9792858,1.5999924e-11,0.020656958,2.3704e-09,2.2100294e-05,2.960941e-07,7.962451e-06
1615,2.6815938e-10,4.5134715e-05,4.6306428e-05,0.99988985,1.9628374e-08,1.8324956e-06,5.847629e-10,2.4813406e-07,1.622773e-05,3.6483362e-07
