Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125,node_126,node_127,node_128,node_129,node_130,node_131,node_132,node_133,node_134,node_135,node_136,node_137,node_138,node_139,node_140,node_141,node_142,node_143,node_144,node_145,node_146,node_147,node_148,node_149,node_150,node_151,node_152,node_153,node_154,node_155,node_156,node_157,node_158,node_159,node_160,node_161,node_162,node_163,node_164,node_165,node_166,node_167,node_168,node_169,node_170,node_171,node_172,node_173,node_174,node_175,node_176,node_177,node_178,node_179,node_180,node_181,node_182,node_183,node_184,node_185,node_186,node_187,node_188,node_189,node_190,node_191,node_192,node_193,node_194,node_195
1237,0.49197835,0.1329287,0.15481709,0.05939303,1.4291743,0.1131416,0.0,1.0312076,0.0,0.0,0.0,0.122200996,0.66045797,0.0,0.68170875,0.1953929,0.09669175,0.15957424,0.71220195,1.2872878,0.0,0.0,0.0,0.0,0.9442743,0.99613047,0.55823517,0.9628115,0.0,0.0,0.13690452,0.38706708,0.0,1.1684644,0.0,0.11357412,0.47010574,0.0,0.0,0.0,0.24427706,0.0,0.511508,0.0,0.0,0.79408234,0.5505119,0.60117203,0.0,0.0,0.5883129,1.0510913,0.0,0.72914165,1.007904,0.6531687,0.2506931,0.13751271,0.07247536,0.20789613,0.8899432,0.074665636,0.627125,0.0,0.0,0.28012413,0.0014431253,0.0,0.0,1.3327138,0.12781401,0.0,0.0,1.5039591,0.0,0.0,0.064001486,0.0,0.7645763,0.0,0.942163,0.0,0.8126668,0.78394234,0.49694872,0.0,0.0,0.32942298,0.61955714,0.4526334,0.0,0.51318514,0.0,0.15167256,0.1830168,0.04545485,0.0,0.6471757,0.93376327,0.52904844,0.742669,0.9852337,0.49708268,0.5543569,0.57004625,0.9010772,0.64937043,0.0,0.0,0.7592898,0.376304,0.0,0.1276454,0.0,0.18024704,0.5191132,0.664464,0.0,0.0,0.9483222,0.015502224,0.0,0.24848124,0.45950323,0.096335515,0.5439987,0.43473458,0.104036994,0.0,1.2052844,0.0,0.41287774,0.27209657,0.066490605,0.68220174,0.3130975,0.47660014,0.0,0.197549,0.47622034,0.8239786,0.36495614,0.20498124,1.0478276,0.67771685,0.6396098,0.0,0.0028789714,0.113058135,0.24909322,0.8194717,0.62020767,0.0,0.47403207,0.061704718,0.646515,0.90441215,0.19938143,0.9745831,0.17506073,0.3874322,0.5451206,0.010865709,0.0,0.0,0.0,0.02193715,1.0161422,0.047079228,0.0,0.7970054,0.0,0.0,0.18380822,0.0,0.27514422,0.37540355,0.36580214,0.38350266,0.0,0.0,0.13807362,0.6965896,0.0,0.0,0.1976903,0.32178104,0.0,0.0,0.0,0.06713182,0.0,0.68854564,0.53857696,0.0,0.0
1245,0.30171353,0.2721273,0.17969894,0.0,1.277045,0.16165748,0.028837651,1.0172756,0.0,0.19902001,0.0,0.12500942,0.5615328,0.0,0.7725974,0.0,0.078021094,0.0023729224,0.56700104,1.1552185,0.0,0.0,0.0,0.08455684,1.1735462,0.69598174,0.3658785,1.0536424,0.0,0.0,0.11285849,0.0,0.0,0.8015849,0.0,0.05094072,0.60322165,0.13188854,0.0,0.0,0.09666751,0.0,0.17180002,0.0,0.0,0.338267,0.3119454,0.5273677,0.039787173,0.0,0.6022993,1.2966788,0.02258532,0.51983553,0.54025054,0.49903896,0.31829473,0.36210862,0.0,0.19129401,0.9291125,0.0751264,0.96889234,0.0,0.0,0.2609673,0.07050614,0.0,0.0,1.1253381,0.0,0.0,0.0,1.1840621,0.0,0.13930598,0.19770285,0.0,0.46249172,0.0,0.88095117,0.0,0.762789,0.049773254,0.54092634,0.0,0.0,0.34395742,0.42999208,0.31825563,0.10960461,0.50257474,0.0,0.23307277,0.18951282,0.071313605,0.0,0.85222346,1.2140675,0.47537163,0.60143495,0.9668421,0.4874054,0.54839313,0.7188525,0.8671091,0.74197805,0.0,0.0,0.3944616,0.33456996,0.0,0.0,0.06711611,0.11530782,0.19819859,0.45340845,0.0,0.0,0.9657111,0.13925925,0.0,0.4078747,0.65436965,0.0,0.3175897,0.12222126,0.033013042,0.0,0.9124173,0.0,0.272047,0.28875372,0.24256924,0.7291369,0.28144228,0.2702751,0.0,0.26585263,0.23965314,0.6118159,0.19644159,0.121778294,1.0469601,0.56776047,0.33353528,0.0,0.18910456,0.1058117,0.1824167,0.57141215,0.5829491,0.0,0.2433314,0.0,0.4371908,0.7786497,0.23109837,0.32668376,0.21106218,0.16406423,0.52931494,0.054804146,0.0,0.0,0.0,0.18608603,0.8188911,0.0,0.0,0.5577162,0.0,0.0,0.0,0.0,0.102085076,0.2961206,0.4972268,0.3605968,0.0,0.11145998,0.037108295,0.4053981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101481296,0.0,0.43221503,0.3883628,0.0,0.0
1251,0.2672817,0.35156885,0.2846592,0.025993422,0.98136187,0.18634108,0.3191041,0.976967,0.0,0.0,0.0,0.23078345,0.5400838,0.0,0.6758898,0.13129081,0.0,0.18645532,0.51461095,0.78751683,0.0,0.0,0.013475329,0.0,1.0333724,0.7479963,0.103321336,0.6247469,0.0,0.0,0.061742194,0.3925632,0.0,0.9273053,0.0,0.33667368,0.4501462,0.0,0.0,0.0,0.0,0.0,0.37567246,0.0,0.0,0.4705049,0.6626784,0.46542785,0.0,0.3072363,0.51501036,0.95197856,0.36843446,0.5692809,0.9933909,0.27473548,0.4127589,0.42726013,0.21419697,0.18700224,0.89452475,0.0,0.7071343,0.0,0.0,0.0,0.26653263,0.0,0.0,1.3390675,0.23702261,0.0,0.0,1.4028486,0.0,0.37472785,0.11965276,0.0,0.59513897,0.0,0.62589085,0.0,0.57999754,0.4568575,0.19729339,0.0,0.024632024,0.10171787,0.30499682,0.51072705,0.24819484,0.29727334,0.0,0.3911944,0.11629034,0.37950468,0.0,0.8539949,0.9234211,0.24583554,0.4657581,1.0522853,0.70949054,0.15701978,0.99197084,0.3722722,0.41288477,0.05442459,0.0,0.6374812,0.438187,0.108048975,0.0,0.0,0.105880134,0.13900873,0.42463392,0.0,0.0,0.5493287,0.014477009,0.0,0.5356298,0.6532793,0.0,0.676738,0.12820162,0.086383045,0.0,1.0229691,0.0,0.23773003,0.35016388,0.21831,0.16749978,0.28619644,0.39160085,0.0,0.3994571,0.11466087,0.8437587,0.126239,0.019043023,0.8808101,0.8888589,0.4159604,0.034225523,0.09045163,0.21867381,0.29434595,0.584123,0.22875318,0.0,0.17036363,0.0,0.77556205,0.8740928,0.12546603,0.26166114,0.14323395,0.0,0.66375446,0.0,0.0,0.0,0.0,0.12813309,0.6821664,0.0,0.0,0.4759064,0.0,0.0,0.0,0.0,0.0,0.36052272,0.1887597,0.33372128,0.0,0.07809183,0.09033653,0.3093196,0.0,0.0,0.14112319,0.06829935,0.10477203,0.0,0.0,0.052692894,0.0,0.57706565,0.49618343,0.0,0.0
1256,0.32179105,0.54190296,0.0,0.0,0.8983354,0.13362093,0.0,0.8900633,0.0,0.0,0.0,0.7549495,0.4723504,0.0,0.32086867,0.59895873,0.0,0.6989949,0.6893417,0.7195724,0.0,0.0,0.0,0.0,0.29008287,0.43897024,0.22918867,0.78839993,0.0,0.13498686,0.38137466,0.6201152,0.0,0.7957921,0.17239198,0.0,0.39560947,0.0,0.0,0.0,0.4460586,0.0,0.59119266,0.0,0.07378135,0.817655,0.3952288,0.105034485,0.25200114,0.0,0.38853076,0.5594416,0.106649026,0.8310771,0.3639826,1.1732675,0.5437045,0.0045302175,0.14470503,0.16623709,0.4239966,0.24684599,0.7817888,0.35330415,0.0,0.9072129,0.42811093,0.0820796,0.26475173,0.7877996,0.62581986,0.7145554,0.0,0.86865366,0.07236452,0.37283733,0.0,0.0,0.6638029,0.0,0.71964025,0.0,0.49265197,0.32805893,0.39506656,0.0,0.0,0.17242773,0.66207176,0.0,0.15076983,0.0,0.0,0.24961004,0.17751628,0.0,0.0,0.69665456,0.8999843,0.6940668,0.6772405,0.5724703,0.5230321,0.31824052,1.6363636,1.1029912,0.42880344,0.0,0.0,0.23340684,0.045896478,0.0,0.64436924,0.27622384,0.46489424,0.36260417,0.5873791,0.0,0.0,0.48791683,0.7153816,0.0,0.012226999,0.14858302,0.046259105,0.45207775,0.70115113,0.0,0.0,0.895641,0.09394099,0.4900967,0.52296096,0.0,0.46013078,0.36115086,0.20428449,0.0,0.42147738,0.31876883,0.59573716,0.24587286,0.7396252,0.88974553,0.47233832,0.09247944,0.0,0.09302291,0.46159258,0.55203867,0.48836988,0.50942606,0.0,0.6062928,0.0,0.53319794,1.1443659,0.0,0.78390664,0.19455445,0.33195907,0.45379677,0.053316653,0.5171287,0.0,0.31125337,0.21903498,0.7163881,0.0,0.12970766,0.4338998,0.0,0.0,0.16465293,0.0,0.5342273,0.045892213,0.41502705,0.1415405,0.0,0.25021878,0.6230666,0.24424422,0.0,0.0,0.61842823,0.43411487,0.0,0.0,0.0,0.09675764,0.0,0.09984661,0.25624064,0.0,0.0
1262,0.4318058,0.011049908,0.24943185,0.0055503515,0.9578372,0.10129682,0.1417641,0.70368207,0.0,0.19133781,0.0,0.037672687,0.47048005,0.0,0.5657417,0.0,0.27849257,0.001066193,0.1873221,0.9776625,0.0,0.0,0.0,0.0,0.80069625,0.9732591,0.42802703,0.79293036,0.0,0.0,0.0398802,0.2999059,0.07126436,0.6980215,0.0,0.33328277,0.53100085,0.0,0.0,0.0,0.14203978,0.0,0.26639158,0.0,0.0,0.45856807,0.3065329,0.55471087,0.100216664,0.0,0.25483292,0.8628757,0.09719686,0.26417625,1.0263295,0.28945935,0.41249463,0.3273583,0.07023586,0.23181966,0.8036079,0.069647454,0.72140896,0.0,0.0,0.16749494,0.045274608,0.0,0.0,0.825183,0.0514338,0.0,0.0,1.4142165,0.0,0.0,0.12100914,0.0,0.4698566,0.0,0.5669956,0.0,0.78421533,0.37901556,0.43528923,0.0,0.04334426,0.17687808,0.31591326,0.38767695,0.10264887,0.32590932,0.0,0.2659737,0.3001518,0.1462524,0.0,0.9361992,0.73925877,0.16242354,0.35223135,1.0757635,0.20028925,0.48999926,0.64983606,0.39089966,0.49722028,0.12783715,0.1349516,0.066722795,0.41223642,0.0,0.0,0.0,0.35551715,0.16106175,0.49111074,0.0,0.0,0.65577537,0.1510271,0.0,0.24231277,0.5266862,0.22025281,0.3450978,0.31778193,0.015296848,0.0,0.87605417,0.0,0.2843548,0.09937396,0.059639387,0.59050965,0.18233046,0.0023017582,0.0,0.2688214,0.18266633,0.8567794,0.093512334,0.04185764,0.46052474,0.4250047,0.44393188,0.0,0.13564049,0.11912321,0.2224916,0.66675025,0.47243297,0.0,0.39834607,0.0,0.52958256,0.8572303,0.16240388,0.6104456,0.19459225,0.4377534,0.33469555,0.16390496,0.0,0.0,0.0,0.0,0.8486504,0.0,0.041916296,0.75571465,0.0,0.0,0.030077282,0.0,0.023206748,0.28423998,0.43816087,0.5713436,0.0,0.107123084,0.10834132,0.5138888,0.0,0.016964948,0.18903488,0.0,0.0,0.0,0.0,0.0,0.0,0.29595172,0.50004363,0.0,0.0
1269,0.24813253,0.40156123,0.20301446,0.0,1.0663236,0.3821912,0.41819787,0.83311397,0.0,0.22693011,0.0,0.12881023,0.47531334,0.0,0.8233671,0.048111472,0.06433604,0.0,0.41129476,1.0106353,0.0,0.0,0.3741775,0.09791521,1.0557438,0.53057516,0.163816,1.0124531,0.0,0.0,0.39898488,0.047998734,0.0,0.6589687,0.0,0.03340892,0.6170895,0.04535715,0.0,0.0,0.08515087,0.0,0.14385702,0.0,0.0,0.0,0.4524473,0.17646755,0.3668963,0.0,0.77562845,1.2560045,0.3862889,0.6612573,0.5936533,0.4844869,0.6304772,0.24739575,0.29018193,0.18868715,1.2408942,0.0,1.0254245,0.0,0.0,0.2703208,0.0,0.0,0.0,1.1994796,0.0,0.01828176,0.0,1.1194432,0.21431513,0.4693914,0.20869218,0.0,0.6087482,0.0,0.61165357,0.0,0.71125424,0.0,0.507758,0.0,0.07983445,0.025199318,0.13483298,0.46361637,0.3593957,0.025130007,0.0,0.20441772,0.17474371,0.45422095,0.0,0.88625747,1.0378207,0.36901167,0.5374853,1.2871678,0.60223347,0.5692589,1.070007,0.76933056,0.810932,0.02803566,0.0,0.3560692,0.29835266,0.016403805,0.15217063,0.0,0.3040477,0.0,0.162136,0.0,0.0,0.5303439,0.46564397,0.0,0.43560442,0.7680165,0.006770931,0.59158915,0.047656905,0.0,0.14650159,0.97148913,0.0,0.09187175,0.096093096,0.23470351,0.21502155,0.14632995,0.008339386,0.0,0.47805756,0.053678483,0.49622875,0.08148868,0.0,0.94062036,0.5916168,0.1980304,0.0,0.18498504,0.2536706,0.0,0.31695294,0.22653368,0.0,0.25277007,0.0,0.6481132,1.2249551,0.16611633,0.15941645,0.5415923,0.07357856,0.69975775,0.23906225,0.0,0.0,0.21851131,0.13613018,0.7843864,0.0,0.0,0.67634404,0.0,0.0,0.0,0.0,0.12736842,0.41542307,0.5408766,0.035375312,0.0,0.114865035,0.18079792,0.07251491,0.0,0.0,0.0,0.0,0.087496355,0.0,0.0,0.0,0.0,0.4754403,0.46793556,0.0,0.0
1303,0.46136236,0.64511853,0.3264542,0.0,0.98894846,0.17480308,0.29180068,1.0734577,0.0,0.0,0.0,0.52992624,0.4703906,0.0,0.74360603,0.22744575,0.0,0.43474805,0.6063195,0.84508944,0.0,0.0,0.14397548,0.0,0.7318393,0.63986075,0.051286653,1.0884831,0.0,0.0,0.26634112,0.27340224,0.0,0.5985484,0.0,0.0,0.2860177,0.0,0.0,0.0,0.20510493,0.0,0.23810081,0.0,0.17618906,0.09830544,0.49154145,0.45470086,0.3569388,0.0,0.64344925,1.2944036,0.0114463605,0.75609225,0.5055357,0.7693019,0.50198716,0.23541307,0.0,0.5617188,0.8629111,0.0,1.1411359,0.0,0.0,0.68140143,0.18740153,0.0,0.25237396,1.0353136,0.36604065,0.33771345,0.0,0.9215594,0.14633115,0.5312573,0.19861098,0.0,0.5860692,0.0,0.88028395,0.0,0.7773501,0.095257245,0.5396259,0.0,0.11285092,0.540169,0.4653285,0.32793072,0.2381373,0.0135523975,0.0,0.09597921,0.0,0.0,0.0,0.8744573,1.200862,0.55944467,0.8232036,1.0900128,0.5313479,0.7279945,1.3975314,1.0190957,0.5788788,0.0,0.0,0.6136567,0.4312181,0.04424757,0.30443698,0.0,0.012743652,0.32925493,0.50237375,0.0,0.0,0.82775295,0.69392407,0.0,0.0,0.22933,0.096754454,0.3094723,0.13409908,0.0,0.003309816,0.87681633,0.0,0.41780975,0.18761796,0.064701155,0.707497,0.0,0.17007881,0.0,0.37259263,0.13308609,0.7920071,0.2715546,0.24489957,0.91646594,0.65565634,0.0,0.0,0.26683652,0.27631956,0.027198665,0.640523,0.78471476,0.0,0.30071685,0.0,0.2814399,1.1605406,0.1791267,0.45332924,0.33918196,0.0,0.4472341,0.12031295,0.06785375,0.0,0.16055603,0.5256769,0.7520116,0.0,0.14338696,0.47636935,0.0,0.0,0.0,0.0,0.38760006,0.35732582,0.7155799,0.0,0.0,0.1463598,0.52128905,0.2492725,0.0,0.0,0.0,0.14191578,0.0,0.0,0.0,0.0,0.0,0.489808,0.18782413,0.0,0.0
1335,0.6273747,0.0,0.39739552,0.097001426,1.3255157,0.33404365,0.19007812,0.9553935,0.0,0.0,0.0,0.19510739,0.5100206,0.0,0.9438694,0.0,0.096230775,0.19072221,0.4330879,1.5322214,0.0,0.0,0.0,0.0,0.8459058,1.269847,0.46029833,1.0832367,0.0,0.0,0.1404627,0.36995643,0.18387608,1.1494129,0.0,0.18867128,0.7713106,0.0,0.0,0.0,0.34162146,0.0,0.4758308,0.0,0.0,0.51146233,0.52177954,0.69865537,0.16861935,0.0,0.45782322,1.0913222,0.0,0.43165776,1.1416612,0.49557725,0.47120482,0.35184547,0.29615065,0.273565,1.0255263,0.0,0.7998285,0.0,0.0,0.3196565,0.1970696,0.0,0.0,1.2915193,0.3045953,0.0,0.0,1.6543635,0.0,0.0,0.0,0.0,0.79114807,0.0,1.0676024,0.0,0.8819794,0.4267532,0.44388795,0.0,0.0,0.3173912,0.7463597,0.50475496,0.03746038,0.7376658,0.0,0.34303376,0.36916506,0.04824327,0.0,1.0210521,1.0574765,0.39730793,0.48716038,1.3659701,0.40421215,0.6049782,0.9344045,0.6321088,0.70586306,0.0,0.0,0.5802201,0.4767721,0.0,0.0,0.0,0.24826899,0.20535947,0.75153565,0.0,0.0,1.0677887,0.17201751,0.0,0.2840355,0.42990622,0.14436057,0.2897353,0.25149742,0.099690616,0.0,1.1941204,0.0,0.40974778,0.19705898,0.18169513,0.7855045,0.46661663,0.37076095,0.0,0.25378,0.26626953,0.9377442,0.4493097,0.47215587,0.9959659,0.7897236,0.7197245,0.0,0.12526023,0.38767642,0.48753768,0.7891722,0.6953547,0.0,0.4342472,0.0,0.53896654,0.83304715,0.15523507,0.88367313,0.28146854,0.5181578,0.3451057,0.0,0.0,0.0,0.0,0.029703133,1.253001,0.0,0.053521566,1.023564,0.0,0.0,0.056351736,0.0,0.0,0.22855802,0.5627153,0.5497254,0.0,0.14333735,0.33074164,0.7623614,0.0,0.0,0.20058888,0.17757094,0.0,0.0,0.0,0.0,0.0,0.65705585,0.7390365,0.0,0.0
1336,0.5464784,0.070893995,0.21607602,0.0,1.0535923,0.13406882,0.12161647,0.60987115,0.0,0.0,0.0,0.32827282,0.45666525,0.0,0.62202245,0.0,0.17977802,0.3935665,0.52589524,1.2474269,0.0,0.0,0.0,0.0,0.56736577,1.0964828,0.35552517,0.9345114,0.0,0.0,0.2824168,0.43669447,0.24258886,0.94379085,0.0,0.23582783,0.6917961,0.0,0.0,0.0,0.53611577,0.0,0.29497272,0.0,0.00028137164,0.5150357,0.34665868,0.49033502,0.137687,0.046330106,0.3377063,0.899521,0.0,0.3115054,0.8033993,0.6141379,0.38461104,0.38675433,0.091600776,0.15805072,0.73259485,0.0,0.7446931,0.0,0.0,0.42339003,0.2526605,0.0,0.0,1.0713545,0.34938464,0.0,0.0,1.2488178,0.0,0.0,0.078671135,0.0,0.48959434,0.0,0.9541006,0.0,0.7794658,0.69534427,0.34851688,0.0,0.0,0.32903078,0.6963329,0.3124836,0.0,0.733863,0.0,0.3020915,0.40338084,0.0,0.0,0.71063244,0.994384,0.37780404,0.4487433,0.97866744,0.3111404,0.44079506,1.0227176,0.6881108,0.45121878,0.0,0.0,0.3735683,0.36224005,0.0,0.0,0.12577961,0.30949324,0.30056176,0.63267404,0.0,0.0,0.9614507,0.08987788,0.0,0.16336425,0.10157026,0.18945724,0.4300146,0.17325306,0.022057932,0.0,1.0093489,0.0,0.32673228,0.27584553,0.20722252,0.5604645,0.36803338,0.41449484,0.0,0.23253597,0.2849294,0.8602515,0.29327548,0.5031067,0.8434144,0.61656415,0.5120177,0.0,0.30701286,0.18045503,0.47815216,0.66365707,0.6586655,0.0,0.5219721,0.0,0.4832078,0.7338603,0.2898368,0.99938536,0.19338848,0.41358328,0.41660562,0.0,0.0,0.0,0.0,0.016963981,0.9610184,0.0,0.040946893,0.7185182,0.0,0.0,0.06796415,0.0,0.0,0.23937611,0.3734148,0.59958214,0.0,0.06776283,0.16939974,0.5827734,0.0,0.0,0.37843084,0.053145107,0.0,0.0,0.0,0.0,0.0,0.45456874,0.75951433,0.0,0.0
1337,0.3639089,0.26218385,0.28913555,0.14610688,1.1282985,0.04465411,0.25578013,0.99345624,0.0,0.0,0.0,0.050124828,0.5845,0.0,0.59498554,0.0,0.0,0.05598002,0.51328266,1.0839609,0.0,0.0,0.0,0.0,1.2421628,0.9598494,0.36981165,0.7641528,0.0,0.0,0.0,0.3344897,0.027211329,0.88886786,0.0,0.3839363,0.7215709,0.0,0.0,0.0,0.041205186,0.0,0.18097934,0.0,0.0,0.44226995,0.484124,0.28094763,0.001927359,0.24306864,0.48899877,1.0857105,0.28965503,0.48173296,0.8081508,0.22259484,0.22246227,0.47834703,0.40560955,0.0,0.90580827,0.0,0.9659986,0.0,0.0,0.0,0.48254302,0.0,0.0,1.3520681,0.0039302986,0.0,0.0,1.4071665,0.0,0.0,0.015679434,0.0,0.3769297,0.0,0.9943067,0.0,0.77293885,0.29616284,0.46443218,0.0,0.075077966,0.06924069,0.5346868,0.7343583,0.09557709,0.4947813,0.0,0.40720057,0.21266365,0.06802861,0.0,0.74187994,1.370608,0.2775793,0.3260205,0.9592216,0.7181096,0.24162176,0.5857622,0.7769395,0.4695761,0.09228266,0.0,0.34388432,0.49336216,0.017362691,0.0,0.11647998,0.08848273,0.307641,0.13713719,0.0,0.0,0.5937932,0.0,0.0,0.7336452,0.7114979,0.015791098,0.71148956,0.17479417,0.060436282,0.0,1.1695299,0.0,0.226078,0.5641661,0.19630072,0.340605,0.3022317,0.23931065,0.0,0.27990627,0.12504739,0.9307854,0.0064982297,0.0,1.0383108,0.7617615,0.39149097,0.0,0.14613065,0.020369777,0.20872502,0.2838255,0.24034956,0.0,0.23108943,0.0,0.8594875,0.9496788,0.28610462,0.41945937,0.103144586,0.0,0.89659446,0.007584555,0.0,0.0,0.0,0.16626437,0.74538094,0.0,0.0,0.38775072,0.0,0.0,0.0,0.0,0.0,0.663539,0.28459486,0.8557309,0.0,0.18205659,0.0,0.36866373,0.0,0.0,0.28061664,0.0,0.13766204,0.0,0.0,0.0,0.0,0.44642907,0.7365029,0.0,0.0
1341,0.36542994,0.37667695,0.33222052,0.0,1.5218304,0.0055772215,0.10098176,1.2445217,0.0,0.10803148,0.0,0.46697274,0.71316564,0.0,1.0320898,0.013978723,0.0,0.20082502,0.61851263,1.1553725,0.0,0.0,0.030873956,0.0,0.95044196,0.91519225,0.15139966,1.1570165,0.0,0.0,0.09668142,0.114871584,0.0,0.87552315,0.0,0.0,0.4365965,0.20504218,0.0,0.0,0.1267596,0.0,0.26068056,0.0,0.0,0.3649744,0.59374785,0.9212208,0.0195433,0.0,0.5220593,1.3844558,0.0,0.5804264,0.78690296,0.6698018,0.45126638,0.26681703,0.0,0.4933723,1.1381129,0.08617255,1.0216509,0.0,0.0,0.35395932,0.3199405,0.0,0.0,1.3102757,0.11499824,0.0,0.0,1.3773328,0.0,0.4417104,0.33238006,0.0,0.8292965,0.0,0.7223344,0.0,0.6961966,0.2254964,0.6355672,0.0,0.0,0.4779106,0.5598823,0.20016164,0.21227537,0.41007444,0.0,0.30700123,0.04551253,0.1550894,0.0,1.0644947,0.9564598,0.29742032,0.6899325,1.3301082,0.66557467,0.62421507,1.263691,0.4957437,0.7210843,0.0,0.0,0.52322924,0.41050053,0.0,0.052399676,0.0,0.0,0.0,0.6595446,0.0,0.0,0.9252276,0.3249848,0.0,0.33251566,0.61278105,0.13562337,0.050698034,0.2544894,0.21809573,0.0,1.2671418,0.0,0.21498309,0.36792758,0.055698473,0.91240436,0.50447285,0.040300414,0.0,0.06660401,0.13957858,0.82184726,0.20592737,0.037107326,0.8610602,0.6693618,0.15761541,0.0,0.07436292,0.54131454,0.4087025,1.0746287,0.6881999,0.0,0.5020307,0.0,0.42690876,0.788735,0.32204384,0.6495065,0.07821912,0.30261472,0.086061284,0.21331525,0.0,0.0,0.02987973,0.013430725,1.0268008,0.0,0.064488135,1.0159453,0.0,0.0,0.13474396,0.0,0.14901727,0.06644189,0.4060707,0.11258591,0.0,0.3183522,0.42480576,0.6610337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968682,0.38568288,0.0,0.0
1345,0.59477174,0.23602787,0.193854,0.0,1.1436274,0.46661824,0.0,0.9349759,0.0,0.5475032,0.0,0.45533788,0.5242147,0.0,0.6963346,0.0,0.22916283,0.021652231,0.4653652,1.0100306,0.0,0.0,0.35941547,0.059832465,0.9539385,1.0295708,0.45789614,0.8834855,0.0,0.0,0.31498227,0.20754263,0.319222,0.32295847,0.0,0.22086027,0.6334327,0.15513255,0.0,0.0,0.5011854,0.0,0.18663049,0.0,0.0,0.0,0.25018954,0.2681776,0.08595314,0.0,0.43059245,0.77962464,0.22426106,0.22636974,0.6573461,0.5912124,0.5108897,0.29360762,0.33678728,0.0,1.1209586,0.18947291,1.1515921,0.0,0.0,0.16176806,0.27373976,0.0,0.09901135,1.1481985,0.17556879,0.14074823,0.0,1.0174323,0.0,0.079967454,0.2222905,0.17901838,0.8306509,0.0,1.0465188,0.0,0.68026114,0.0,0.88812333,0.0,0.019095281,0.0,0.4750162,0.49261707,0.34982312,0.2688429,0.0,0.08648275,0.14721268,0.079884835,0.0,1.1441973,1.0582453,0.26036015,0.4831841,1.2999942,0.46465504,0.38634816,1.2562798,0.8897415,0.44122475,0.060196184,0.09819707,0.07169199,0.1485775,0.0,0.031662688,0.0,0.5856077,0.0,0.14796397,0.0,0.0,0.63729155,0.2215878,0.0,0.284959,0.43899155,0.0,0.34905717,0.14699034,0.0,0.0,1.0044233,0.03887652,0.05862267,0.0,0.1391811,0.81423706,0.1714449,0.063120745,0.0,0.43103564,0.011459053,0.75670093,0.17796017,0.44206336,0.90061873,0.7066409,0.10150023,0.0,0.068425655,0.14202522,0.34123492,0.5665723,0.33125722,0.0,0.5993397,0.0,0.7882785,0.86139876,0.058573198,0.37203336,0.52962804,0.6573037,0.4715035,0.37385708,0.0,0.0,0.3193555,0.1979502,0.87401575,0.0,0.08139489,0.7737927,0.0,0.0,0.0,0.0,0.0,0.4146248,0.5543749,0.1793445,0.0,0.34966812,0.34331006,0.39220604,0.0,0.0,0.42649263,0.0,0.044188436,0.0,0.0,0.0,0.0,0.4424949,0.70194554,0.0,0.0
