Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125,node_126,node_127,node_128,node_129,node_130,node_131,node_132,node_133,node_134,node_135,node_136,node_137,node_138,node_139,node_140,node_141,node_142,node_143,node_144,node_145,node_146,node_147,node_148,node_149,node_150,node_151,node_152,node_153,node_154,node_155,node_156,node_157,node_158,node_159,node_160,node_161,node_162,node_163,node_164,node_165,node_166,node_167,node_168,node_169,node_170,node_171,node_172,node_173,node_174,node_175,node_176,node_177,node_178,node_179,node_180,node_181,node_182,node_183,node_184,node_185,node_186,node_187,node_188,node_189,node_190,node_191,node_192,node_193,node_194,node_195
1183,0.44663447,0.59166,0.72939634,0.0,0.2654006,0.5348668,0.54192257,0.7281704,0.1185468,0.26372033,0.0,0.7390566,0.29216447,0.0,0.7100322,0.45538548,0.0,0.5175858,0.22283265,0.45258403,0.0,0.0,0.7251678,0.0,0.0,0.05687666,0.028624076,0.9895728,0.0,0.22614437,0.48570374,0.7035652,0.12637374,0.5428429,0.0,0.30415338,0.0,0.0,0.0,0.0,0.4587748,0.0,0.66969,0.0,0.0,0.0,0.463669,0.24766572,0.38650468,0.0,0.5293319,0.46452674,0.32509857,0.8067143,0.5679925,0.67942494,0.9937991,0.0,0.82153904,0.76802856,0.7235771,0.08386122,0.7141072,0.37151065,0.0,0.70296425,0.24133389,0.0,1.236818,0.5009367,0.655822,0.7702519,0.0,0.7435512,0.4268411,0.8507531,0.0,0.0,1.0296946,0.0,0.76939154,0.0041239136,0.559443,0.0,0.23222879,0.0,0.0021572926,0.05339735,0.6054769,0.5907736,0.5979605,0.0,0.0,0.15116955,0.30957514,0.39631677,0.0,1.0445309,0.69923663,0.2276609,0.57914495,1.33324,0.66336954,0.64410484,2.2413907,0.5506152,0.5641167,0.4111187,0.0,0.51986307,0.28147006,0.01640177,0.82972604,0.0,0.540387,0.14674187,0.5279253,0.0,0.0,0.42957917,0.952029,0.0,0.0,0.0,0.051794037,0.45066625,0.2883128,0.0,0.29285645,0.64862126,0.0,0.24812149,0.0,0.043743633,0.3909089,0.13178225,0.18846613,0.0,0.6433906,0.19596422,0.7560959,0.4857236,0.72790295,0.66517603,0.11364057,0.142659,0.0,0.30518478,0.71515244,0.24001904,0.5318668,0.46382195,0.0,0.33161265,0.0,0.5693328,1.3002454,0.18007438,0.71056926,0.47265,0.0,0.20028369,0.2770707,0.48444116,0.0,0.8582782,0.32275286,1.0784557,0.0,0.113920085,0.5860787,0.0,0.0,0.0,0.0,0.39389247,0.47636136,0.5424526,0.0,0.0,0.29288554,0.98611754,0.04912678,0.0,0.0,0.5478498,0.26046547,0.3710379,0.0,0.0,0.0,0.0,0.6104232,0.23258457,0.0,0.0
1192,0.20828821,0.31362802,0.37297934,0.0,0.1435801,0.49445188,0.62145287,0.6820877,0.34408215,0.25745088,0.0,0.7234744,0.017733702,0.07047392,0.41137874,0.3844211,0.14586577,0.014368096,0.28207558,0.34218687,0.0,0.0,0.39127994,0.0,0.24749343,0.18055524,0.25901526,0.50803256,0.0,0.0,0.31637642,0.362849,0.26236248,0.41462058,0.0,0.2800429,0.041072603,0.0,0.0,0.0,0.2682522,0.0,0.40103084,0.0,0.0116441995,0.0,0.53949445,0.19097112,0.24058303,0.0,0.7415127,0.26622057,0.049411125,0.48581564,0.44734505,0.38056615,0.69749695,0.1027692,0.87326074,0.3596098,0.61690426,0.0,0.75300026,0.18540353,0.0,0.13626628,0.3316204,0.0,0.9338415,0.65639937,0.4664597,0.4420041,0.0,0.59936565,0.10848215,0.65526664,0.050917104,0.0,0.8061202,0.0,0.5437981,0.20102488,0.2265071,0.0,0.16921543,0.0,0.21592003,0.078334816,0.45930737,0.41848078,0.28265208,0.0,0.0,0.09528105,0.19782576,0.0,0.0,0.82868004,0.9449207,0.21321967,0.39129692,0.9258097,0.4698112,0.41716167,1.5555799,0.544713,0.40490717,0.28676555,0.0,0.6027112,0.32706586,0.0,0.33614457,0.0,0.63584113,0.36794713,0.0,0.0,0.0,0.061224192,0.3375764,0.0,0.0,0.0,0.0,0.5905934,0.0,0.0,0.0,0.57962877,0.0,0.2184304,0.0142110875,0.114370674,0.039263852,0.0,0.3375464,0.0,0.69307715,0.0,0.72201604,0.34518057,0.5047034,0.5676331,0.45316786,0.0,0.0,0.27166107,0.34227532,0.22658592,0.24513915,0.0,0.0,0.0,0.0,0.7576702,1.2796361,0.0,0.30610156,0.6413939,0.0,0.52904993,0.35719416,0.1141849,0.0,0.5821658,0.29780462,0.44644636,0.0,0.0,0.21902986,0.0,0.31684124,0.2109452,0.0,0.07340828,0.56336653,0.28557602,0.0,0.0,0.18842229,0.63328004,0.032462955,0.0,0.0,0.40629995,0.21141222,0.31049424,0.0,0.0,0.0,0.0,0.5309975,0.03346283,0.0,0.0
1217,0.39371443,0.71400714,0.6893365,0.0,0.036658235,0.29833287,0.36239186,0.30703634,0.1905342,0.27781945,0.0,0.6984171,0.09254693,0.008901735,0.39935887,0.41537413,0.0012755599,0.5827467,0.2375054,0.48506534,0.0,0.0,0.49855316,0.0,0.0,0.53542864,0.18309596,0.875548,0.0,0.28488103,0.53633827,0.55160403,0.4274232,0.36320877,0.100301005,0.48690003,0.0,0.18331352,0.0,0.0,0.71292996,0.0,0.43346006,0.0,0.0,0.0,0.5374257,0.47128206,0.03562203,0.0,0.30783552,0.22797303,0.45119348,0.30420735,0.563093,0.2335396,0.6029049,0.0,0.6157325,0.8336275,0.24408025,0.0,0.22215103,0.17781386,0.0,0.35826945,0.58358544,0.0,0.80403423,0.36709347,0.6145562,0.3870467,0.0,0.5728578,0.5336478,0.66995686,0.056745283,0.0,0.67809767,0.0,0.6927035,0.105591886,0.32764795,0.11920292,0.1462751,0.0,0.027930923,0.062207475,0.44418103,0.5954531,0.27253792,0.0,0.0,0.0,0.39972994,0.05730018,0.0,0.544814,0.2716002,0.08701379,0.08419485,1.0475435,0.2667546,0.6025672,1.7345442,0.25196046,0.22263117,0.40569347,0.34684393,0.4682412,0.05232714,0.021313759,0.17956229,0.19991025,0.58279985,0.26155806,0.4707797,0.0,0.0,0.01437317,0.43663868,0.0,0.0,0.0,0.062554486,0.3401247,0.37967494,0.0,0.06334938,0.4197189,0.072854206,0.047498163,0.0,0.110631816,0.1664148,0.0,0.46793774,0.0,0.4251176,0.041486807,0.5256025,0.32077387,0.5628977,0.2722984,0.12808794,0.090804406,0.0,0.5230624,0.48105577,0.29302135,0.5719831,0.36741012,0.0,0.5528371,0.0,0.79998296,0.82434267,0.08646098,0.90457785,0.3774079,0.0,0.33225825,0.49989137,0.20524313,0.0,0.6609652,0.29288667,0.6732916,0.0,0.19548288,0.13277519,0.0,0.0,0.0,0.0,0.32057542,0.44078937,0.2377269,0.0,0.0,0.28725532,0.6973451,0.1796503,0.0,0.0,0.9148254,0.20638415,0.32614586,0.0,0.0,0.0,0.0,0.8936271,0.21286878,0.0,0.0
1228,0.32581407,0.632195,0.49862266,0.0,0.5041784,0.47215775,0.3668087,0.8383686,0.104856014,0.046843905,0.0,1.0086279,0.16781065,0.0,0.43790472,0.38360488,0.0,0.8448264,0.4151937,0.8775006,0.0,0.0,0.006839607,0.0,0.0,0.43603134,0.1010878,1.018995,0.0,0.10687037,0.5427412,0.5194788,0.24424532,0.5939193,0.0,0.30595255,0.01729506,0.0,0.0,0.0,0.68069047,0.0,0.585215,0.0,0.22680992,0.0,0.69873965,0.36232913,0.19899748,0.0,0.61981136,0.52993286,0.08593029,0.80152684,0.40678257,1.0240625,0.74349964,0.27405772,0.68184525,1.0042474,0.18185505,0.0,0.6906576,0.543574,0.0,0.7081066,0.4714441,0.0,0.7804862,0.463347,0.6660605,0.5765084,0.0,0.7199321,0.0,0.767977,0.0,0.0,1.1648582,0.0,0.88069654,0.14850406,0.2919054,0.22270994,0.11662954,0.0,0.026356896,0.46394745,0.8794041,0.5726608,0.23023438,0.0,0.0,0.11294727,0.30709213,0.0,0.0,0.8822176,0.5992238,0.61315256,0.54193974,0.7708883,0.82495344,0.53821635,2.0622792,0.9287897,0.40979245,0.21256764,0.010154216,0.8287203,0.20974419,0.033334028,0.72093195,0.35601044,0.5614136,0.4356378,0.605512,0.0,0.0,0.3781064,0.34772223,0.0,0.0,0.0,0.063521825,0.46864185,0.03432798,0.097535364,0.2957205,0.56980985,0.0,0.37563205,0.25748712,0.083865084,0.39735895,0.10147523,0.6254747,0.0,0.44100875,0.38801154,0.7307097,0.5276609,0.67967427,0.52371544,0.19501345,0.0,0.0,0.62308335,0.60659885,0.43631715,0.33859375,0.56682885,0.0,0.33640406,0.0,0.7241136,1.3305644,0.24814205,1.0320573,0.50670284,0.10125684,0.19863875,0.24005115,0.46348664,0.0,0.6972459,0.34442735,0.7840032,0.0,0.00087356905,0.19296606,0.0,0.12566236,0.031268377,0.0,0.36409655,0.30469236,0.7340162,0.0,0.0,0.18096638,0.78385615,0.0,0.0,0.0,0.55768496,0.37275624,0.12175657,0.0,0.0,0.0,0.0,0.69044733,0.37631956,0.0,0.0
1232,0.19364016,0.56196606,0.5651201,0.0,0.24089478,0.17167094,0.55131906,0.3824896,0.08667212,0.3786927,0.0,0.33284178,0.19081858,0.024123712,0.6360541,0.1248512,0.15587659,0.0034035984,0.07138957,0.4140866,0.0,0.0,0.4224365,0.0,0.39141437,0.43530202,0.39818335,0.60855675,0.0,0.0,0.32613096,0.34974265,0.28069797,0.5159372,0.0,0.33751655,0.22125621,0.0,0.0,0.0,0.2352477,0.0,0.31164426,0.0,0.0,0.1251342,0.32088467,0.405179,0.19704255,0.0,0.35911694,0.6182419,0.41170454,0.46294335,0.7257515,0.10704192,0.66047263,0.11655483,0.5585595,0.29225188,0.54457355,0.0,0.64648336,0.0,0.0,0.07134916,0.14357522,0.0,0.56549144,0.65677845,0.13664483,0.35317785,0.0,0.85510355,0.33962238,0.57272065,0.10605067,0.0,0.4559463,0.0,0.51546264,0.050084315,0.4179289,0.0,0.24356449,0.0,0.14392236,0.07690693,0.28765795,0.62269485,0.2593844,0.0,0.0,0.042204082,0.31661353,0.22239341,0.0,0.7230493,0.55588835,0.09510571,0.097699195,1.0071249,0.2970726,0.44638014,1.1657515,0.2773869,0.56819826,0.5393032,0.15805092,0.27995703,0.14915198,0.068645366,0.0,0.0,0.52030927,0.09829688,0.09591429,0.0,0.0,0.18308505,0.6736518,0.0,0.19427277,0.1747009,0.088507086,0.7771896,0.26637584,0.0,0.0,0.47384644,0.0,0.0,0.0,0.28792822,0.017357176,0.022648916,0.13604394,0.0,0.32713938,0.0,0.61936015,0.17215315,0.13390927,0.35998118,0.50682694,0.14470638,0.0,0.5428625,0.37952295,0.1112922,0.3040792,0.0,0.0,0.26970452,0.0,0.7823207,1.0068818,0.18240905,0.35192502,0.38531595,0.075150885,0.6525782,0.4690038,0.0,0.0,0.3501742,0.39429972,0.7131678,0.0,0.0,0.28478783,0.0,0.0,0.0,0.0,0.26253107,0.40375838,0.3020863,0.13640258,0.0,0.22008798,0.4015977,0.10997273,0.0,0.0,0.45338887,0.0,0.23101616,0.0,0.0,0.0,0.0,0.4628266,0.2785215,0.0,0.0
1247,0.32388017,1.0585277,0.31148034,0.0,0.82984644,0.31587228,0.0,0.9011157,0.0,0.0,0.0,0.6409234,0.5803233,0.0,0.04921516,0.33061972,0.0,0.73988986,0.7714976,1.1268686,0.0,0.0,0.0,0.0,0.15219489,0.30212405,0.23259614,0.92351353,0.0,0.30689815,0.66926086,0.43578368,0.07409923,0.55974674,0.34124562,0.04593285,0.5815301,0.0,0.0,0.0,0.795201,0.0,0.41870642,0.0,0.0,0.5853884,0.1367173,0.25216004,0.0,0.0,0.4442245,0.34783122,0.3604683,1.0154762,0.22322479,1.357895,0.2558329,0.0,0.09355833,0.0,0.04570771,0.0,0.7321701,0.0,0.0,0.9034305,0.19395858,0.0,0.35387984,0.7979425,0.36797747,0.6041291,0.0,0.5893575,0.44971022,0.0,0.08992076,0.0,0.3474418,0.0,1.0235144,0.0,0.0714585,0.24783449,0.48153472,0.0,0.1511784,0.14247778,0.7826712,0.16063951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17887068,0.9645013,0.94099796,0.4566523,0.107847765,0.6432941,0.29611713,1.547358,1.4698029,0.1948745,0.0,0.0,0.5499528,0.0,0.1976807,0.33899385,0.5127786,0.5663395,0.43820038,0.34031105,0.0,0.0,0.72555333,0.6207836,0.0,0.22472332,0.10604036,0.110174276,0.87196344,0.7400829,0.0,0.0,0.9019874,0.0,0.15718846,0.6255412,0.14900097,0.26084965,0.0061413515,0.5836289,0.0,0.3240229,0.386604,0.40250942,0.18568857,0.54003465,1.2207246,0.34804207,0.19406937,0.0,0.35953084,0.1633442,0.46614993,0.113095105,0.073463514,0.0,0.77423054,0.0,0.881086,1.280155,0.40852883,1.4188567,0.26608437,0.0,0.58984184,0.0,0.0,0.0,0.0,0.24816446,0.4541341,0.0,0.06857688,0.015126208,0.0,0.08590846,0.35951495,0.0,0.8156293,0.2951086,0.45911643,0.17997563,0.0,0.2754229,0.56059444,0.08788296,0.0,0.0,0.8762817,0.24689455,0.0,0.0,0.0,0.25289693,0.0,0.40860677,0.2970031,0.0,0.0
1255,0.119743235,0.50740194,0.55093294,0.0,0.0,0.46115974,0.62523746,0.578283,0.2606999,0.57235014,0.0,0.73402464,0.0,0.06634651,0.58587056,0.289994,0.05029726,0.30293852,0.064208806,0.31720144,0.0,0.0,0.6859899,0.0,0.07986788,0.3051408,0.18678154,0.892691,0.0,0.0,0.50756216,0.4379306,0.005314607,0.37373692,0.0,0.43747616,0.17775653,0.0,0.0,0.0,0.53133625,0.0,0.476649,0.0,0.0,0.0,0.57022125,0.221174,0.026042692,0.0,0.4597811,0.27095616,0.33379084,0.4627717,0.6465621,0.27571222,1.009434,0.10608851,0.7854075,1.0084238,0.55700284,0.0,0.85612535,0.30796975,0.0,0.18085857,0.47928247,0.0,0.81874436,0.2872386,0.54869163,0.6241089,0.0,0.64525574,0.0,0.8072235,0.0063044988,0.0,1.0487078,0.0,0.4805719,0.14752851,0.23294915,0.0,0.011849121,0.0,0.21616733,0.0,0.35935414,0.6510008,0.42014176,0.0,0.0,0.28053397,0.3491203,0.08386505,0.0,1.1313024,0.71942663,0.26781237,0.3320044,1.2735333,0.6230302,0.35226607,2.17614,0.39240217,0.5027335,0.2581787,0.044026166,0.40713045,0.23006748,0.1064162,0.35454863,0.11881287,0.6436226,0.030385295,0.22021402,0.0,0.0,0.033069532,0.40676516,0.0,0.0,0.0,0.14735648,0.42019576,0.119811945,0.0,0.08378152,0.21363944,0.0,0.29149637,0.0,0.016921226,0.018841315,0.0,0.16363591,0.0,0.62572795,0.0,0.74974966,0.09694296,0.5254618,0.17283824,0.0,0.0,0.0,0.36346814,0.5585603,0.2789757,0.2985021,0.3926552,0.0,0.23378451,0.0,0.72324544,1.2554646,0.10906185,0.38871107,0.60626066,0.06497979,0.30730933,0.53669,0.38803032,0.0,0.94906205,0.117496915,0.8460748,0.0,0.08399113,0.3029207,0.0,0.14441313,0.0,0.0,0.0061035007,0.482213,0.519777,0.0,0.0,0.14632562,0.9208103,0.0,0.0,0.0,0.5088762,0.2547254,0.0,0.0,0.0,0.0,0.0,0.5914528,0.37570503,0.0,0.0
1277,0.5672878,0.6108719,0.4806741,0.0,0.24508278,0.5095234,0.67535883,0.64429414,0.31621483,0.31427985,0.0,0.72793424,0.14495477,0.0,0.59059596,0.37047112,0.0,0.5604514,0.069586,0.46134976,0.0,0.0,0.6070813,0.0,0.04636515,0.11052805,0.037642464,0.88536155,0.0,0.057801716,0.50697976,0.6072162,0.21849285,0.53039527,0.0,0.29845786,0.11058422,0.0,0.0,0.0,0.38942268,0.0,0.5224107,0.0,0.0,0.0,0.62122256,0.16576262,0.32362145,0.0,0.7161618,0.41041943,0.4455511,0.8742639,0.51074064,0.64907277,0.95523924,0.0,0.7160511,0.51406944,0.6422887,0.10775638,0.9109957,0.20139194,0.0,0.62761277,0.3178676,0.0,1.1827363,0.6882035,0.665056,1.031891,0.0,0.6965123,0.24032582,0.79996246,0.0,0.0,1.0905094,0.0,0.83308876,0.0,0.36917427,0.0,0.25475714,0.0,0.11277436,0.0,0.68187124,0.60106295,0.47959295,0.0,0.0,0.40164527,0.34125736,0.24361078,0.0,1.2330916,0.90989745,0.49889126,0.65707594,1.2308817,0.74353135,0.47027412,2.1830578,0.8475245,0.3843998,0.373501,0.0,0.5411588,0.4533458,0.062700905,0.7561691,0.029264947,0.76214147,0.228832,0.20666392,0.0,0.0,0.12103652,0.62884915,0.0,0.0,0.082393415,0.03125432,0.5818071,0.07938491,0.0,0.09353976,0.531012,0.0,0.23022091,0.0,0.0,0.1543968,0.19032162,0.1486117,0.0,0.7648148,0.22010112,0.68771636,0.3030329,0.6392925,0.7022715,0.31896916,0.0,0.0,0.20038259,0.6235419,0.25780603,0.2942227,0.25915053,0.0,0.1578313,0.0,0.6132697,1.3537828,0.06134906,0.5017095,0.4930095,0.079970315,0.6383453,0.26389447,0.2946238,0.0,0.8796139,0.1568199,0.8389413,0.0,0.0,0.3236443,0.0,0.1386047,0.0,0.0,0.30392486,0.7019165,0.4332511,0.0,0.0,0.19558209,0.95900804,0.0,0.0,0.0,0.67423564,0.17053606,0.39838278,0.0,0.0,0.0,0.0,0.65244865,0.40346375,0.0,0.0
1282,0.59834415,0.55067897,0.58889467,0.0,0.6564199,0.51860523,0.69724864,1.0737195,0.13785367,0.0032649422,0.0,0.8397475,0.4152986,0.0,0.7758997,0.55557036,0.0,0.35207173,0.32245576,0.5398277,0.0,0.0,0.4025638,0.0,0.27789968,0.074030325,0.05638056,0.9778022,0.0,0.0,0.42476517,0.6883627,0.0,0.72354954,0.0,0.0,0.0,0.0,0.0,0.0,0.1242584,0.0,0.8398494,0.0,0.0,0.034147896,0.6512225,0.19809304,0.4102101,0.0,0.7340966,0.8195015,0.23551425,1.0818331,0.81584716,0.80226433,0.856649,0.0,0.6994513,0.58081686,0.7959134,0.0,1.0065842,0.32943767,0.0,0.47410712,0.31593215,0.0,0.96464396,1.0136311,0.4357501,0.63320416,0.0,0.8820405,0.25166276,1.1464972,0.33595622,0.0,1.2361135,0.0,0.6427976,0.116210856,0.74019617,0.0,0.4082475,0.0,0.02839659,0.1731964,0.7035026,0.59806323,0.42644837,0.0,0.0,0.17734833,0.094185024,0.3248648,0.0,1.1869482,0.78311807,0.31300354,0.7353802,1.2904601,0.90826756,0.4862363,1.9805613,0.83747345,0.67695206,0.2292243,0.0,0.7856254,0.52866817,0.1563755,0.875038,0.0,0.3834399,0.40511557,0.39612928,0.0,0.0,0.3465366,0.5497171,0.0,0.0,0.2153547,0.11371049,0.6139384,0.0,0.0,0.15727766,0.7661793,0.0,0.22071423,0.0,0.05522059,0.2789368,0.08325564,0.25864562,0.0,0.53548026,0.4025296,0.9008852,0.47569016,0.34932366,0.6560145,0.49349353,0.061429672,0.0,0.33419555,0.59995586,0.12866369,0.59172773,0.30748528,0.0,0.08090022,0.0,0.5143122,1.5056937,0.07522668,0.7442752,0.49046585,0.023044983,0.31364453,0.082883194,0.32612163,0.0,0.6287507,0.22986107,1.0661922,0.0,0.0,0.5952584,0.0,0.0,0.0,0.0,0.38197076,0.6282829,0.5097304,0.0,0.0,0.20102847,0.7471015,0.16376603,0.0,0.0,0.5406315,0.23264338,0.38984248,0.0,0.0,0.0,0.0,0.7340751,0.3008307,0.0,0.0
1304,0.32058117,0.7013582,0.7783864,0.0,0.26666614,0.60226846,0.5680554,0.88211364,0.23341657,0.1354647,0.0,0.9408271,0.09872959,0.05821282,0.7722147,0.3981359,0.0,0.57336533,0.33012167,0.4679796,0.0,0.0,0.7283081,0.0,0.0,0.0,0.0,1.1433591,0.0,0.0,0.6258686,0.56626105,0.0,0.47505435,0.0,0.2709111,0.05761823,0.0,0.0,0.0,0.2722161,0.0,0.5759079,0.0,0.0,0.0,0.8136695,0.31288514,0.38804004,0.0,0.7453105,0.38755718,0.28329557,0.8990809,0.6445508,0.6850165,1.0965185,0.0,0.71050304,0.8364932,0.71239436,0.0,0.88965154,0.42671937,0.0,0.53325254,0.37303635,0.0,1.1333703,0.5496265,0.48641193,0.8736188,0.0,0.62861925,0.12582192,1.0541862,0.14283492,0.0,1.1182454,0.0,0.5516882,0.062202808,0.30935046,0.0,0.2001062,0.0,0.09545701,0.07389455,0.5886888,0.54237705,0.5925037,0.0,0.0,0.36037168,0.1570051,0.3371815,0.0,1.196506,0.620116,0.48410574,0.68607104,1.1837969,1.0331141,0.39587843,2.464524,0.7194838,0.6460111,0.16373599,0.0,0.72607034,0.3988493,0.16177432,0.85807395,0.0,0.52949756,0.12824623,0.4120158,0.0,0.0,0.16435504,0.5805292,0.0,0.0,0.0,0.0,0.5441741,0.14280938,0.0,0.24720642,0.49127954,0.0,0.33928433,0.0,0.017051505,0.0,0.13137598,0.32971722,0.0,0.65995467,0.30491692,0.8486608,0.3590852,0.53367996,0.57429236,0.2011943,0.0,0.0,0.33812517,0.69133914,0.20916903,0.33947292,0.26506624,0.0,0.21350618,0.0,0.76154745,1.432033,0.0,0.6402406,0.5378634,0.0,0.24600063,0.34660602,0.46013692,0.0,0.9003494,0.11826248,0.8709278,0.0,0.0,0.5163079,0.0,0.0,0.0,0.0,0.37265396,0.4202378,0.60961044,0.0,0.0,0.032899346,1.16038,0.0,0.0,0.0,0.4779982,0.14399657,0.2966458,0.0,0.0,0.0,0.0,0.74480706,0.35701418,0.0,0.0
1308,0.30798393,0.7290957,0.8472906,0.0,0.4138452,0.64867675,0.4987057,0.87190247,0.0,0.2504338,0.0,0.77166885,0.36623913,0.0,0.85756904,0.17512031,0.0,0.5052085,0.18751892,0.3772674,0.0,0.0,0.7493067,0.0,0.072457574,0.0,0.0,0.82331985,0.0,0.0,0.62818444,0.13638905,0.0053175893,0.23241755,0.0,0.0,0.32241902,0.0,0.0,0.0,0.34623575,0.0,0.482678,0.0,0.0,0.0,0.38199416,0.1555974,0.35593316,0.0,0.5265654,0.6834667,0.42121798,0.9386211,0.28007504,0.7807255,1.0505816,0.0,0.5279844,0.38688955,0.55430305,0.0,0.9320105,0.0,0.0,0.6392643,0.14085981,0.0,0.7725366,0.61270833,0.39838699,0.80831987,0.0,0.3597613,0.15516727,0.65671766,0.36535162,0.0,0.6867495,0.0,0.41608167,0.0,0.28393844,0.0,0.30880973,0.0,0.0754679,0.07213027,0.33381352,0.40950114,0.5263346,0.0,0.0,0.055683117,0.019562252,0.43067652,0.0,0.9047636,0.77148986,0.4199642,0.43796828,0.8625007,0.8917364,0.33702123,1.99105,0.7459888,0.54527164,0.0,0.0,0.4275372,0.067925334,0.27225506,0.52903736,0.0,0.50533605,0.0,0.19920799,0.0,0.0,0.40427297,0.71595097,0.0,0.16694254,0.2954293,0.003243208,0.8824292,0.0,0.0,0.13416706,0.7696323,0.0,0.0,0.04620582,0.15713808,0.08907521,0.14166442,0.14133206,0.0,0.31779742,0.0,0.79915553,0.29871202,0.11230401,0.66297746,0.31486592,0.0,0.0,0.458303,0.5567836,0.21041168,0.24618867,0.07236119,0.0,0.2401707,0.0,0.7285755,1.1847008,0.09421055,0.5363513,0.4342226,0.0,0.5222949,0.2267303,0.20367095,0.0,0.7158251,0.22147937,0.68048286,0.0,0.0,0.51731974,0.0,0.0,0.042259935,0.0,0.33356833,0.34660158,0.4418703,0.0,0.0,0.23521067,0.8037045,0.0,0.0,0.0,0.38781172,0.0,0.1284801,0.0,0.0,0.0,0.037745997,0.35574824,0.3165622,0.0,0.0
1309,0.3182133,0.6707566,0.7842221,0.0,0.3429741,0.469322,0.6944961,0.90424603,0.106104314,0.41274518,0.0,0.84658355,0.1338886,0.028570764,0.96235734,0.32364956,0.0,0.50092363,0.19787356,0.4504804,0.0,0.0,0.71098363,0.0,0.07854335,0.0,0.0,1.0046062,0.0,0.0,0.5477523,0.60123694,0.0,0.4554914,0.0,0.31395644,0.1213872,0.0,0.0,0.0,0.29040155,0.0,0.6080729,0.0,0.0,0.0,0.77913374,0.20283067,0.45821097,0.0,0.7528452,0.65403634,0.26570413,0.97671247,0.56345934,0.84512335,1.162166,0.0,0.78765893,0.7221759,0.7414447,0.0,1.0432438,0.36274442,0.0,0.5656944,0.24647851,0.0,1.1773674,0.63304985,0.45016882,0.9241929,0.0,0.72533804,0.21232949,1.0324211,0.032117218,0.0,1.2189823,0.0,0.618693,0.027184198,0.41414136,0.0,0.20599684,0.0,0.13367836,0.1343174,0.45009717,0.6143093,0.5716353,0.0,0.0,0.17099051,0.12749228,0.35819113,0.0,1.3548293,0.7313326,0.3509667,0.66279405,1.3241196,0.8776152,0.6284943,2.3639147,0.6561787,0.6960816,0.16715272,0.0,0.5501615,0.42874423,0.2036968,0.769008,0.0,0.5521569,0.10549755,0.3770969,0.0,0.0,0.32578507,0.69204503,0.0,0.0,0.0884474,0.113246866,0.5635723,0.031921867,0.0,0.30019692,0.6202186,0.0,0.12042171,0.0,0.0,0.073271245,0.07371127,0.18254492,0.0,0.5189243,0.18924016,0.93155324,0.2924061,0.4636847,0.5854036,0.26259726,0.0,0.0,0.46905783,0.70372933,0.29989418,0.42285758,0.17511222,0.0,0.21192397,0.0,0.6738984,1.5450904,0.04910473,0.48113915,0.43837455,0.0,0.42207178,0.42703474,0.39069408,0.0,0.8780402,0.3498532,0.9534845,0.0,0.0,0.618228,0.0,0.0,0.03667604,0.0,0.36550122,0.44545186,0.5887074,0.0,0.0,0.26656234,1.0716003,0.0,0.0,0.0,0.43002653,0.13869141,0.31493846,0.0,0.0,0.0,0.0,0.62433684,0.25369057,0.0,0.0
