Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,node_49,node_50,node_51,node_52,node_53,node_54,node_55,node_56,node_57,node_58,node_59,node_60,node_61,node_62,node_63,node_64,node_65,node_66,node_67,node_68,node_69,node_70,node_71,node_72,node_73,node_74,node_75,node_76,node_77,node_78,node_79,node_80,node_81,node_82,node_83,node_84,node_85,node_86,node_87,node_88,node_89,node_90,node_91,node_92,node_93,node_94,node_95,node_96,node_97,node_98,node_99,node_100,node_101,node_102,node_103,node_104,node_105,node_106,node_107,node_108,node_109,node_110,node_111,node_112,node_113,node_114,node_115,node_116,node_117,node_118,node_119,node_120,node_121,node_122,node_123,node_124,node_125,node_126,node_127,node_128,node_129,node_130,node_131,node_132,node_133,node_134,node_135,node_136,node_137,node_138,node_139,node_140,node_141,node_142,node_143,node_144,node_145,node_146,node_147,node_148,node_149,node_150,node_151,node_152,node_153,node_154,node_155,node_156,node_157,node_158,node_159,node_160,node_161,node_162,node_163,node_164,node_165,node_166,node_167,node_168,node_169,node_170,node_171,node_172,node_173,node_174,node_175,node_176,node_177,node_178,node_179,node_180,node_181,node_182,node_183,node_184,node_185,node_186,node_187,node_188,node_189,node_190,node_191,node_192,node_193,node_194,node_195
2271,0.5798033,0.4370084,0.5581248,0.0,0.75924987,0.26107314,0.15819868,0.8792582,0.06946885,0.0,0.0,0.54548246,0.3416644,0.0,0.580904,0.4322287,0.0,0.50390595,0.49736086,0.79544836,0.0,0.0,0.0,0.0,0.2948686,0.35998255,0.19427845,0.9417157,0.0,0.09182855,0.4262437,0.5820472,0.2220153,0.68658054,0.0,0.30039257,0.20665643,0.0,0.0,0.0,0.33032727,0.0,0.4820863,0.0,0.15476412,0.5891505,0.42012668,0.41364202,0.35484686,0.0,0.4733827,0.52250576,0.14678709,0.7700727,0.71478444,0.7314202,0.3026833,0.0023001786,0.19648041,0.38303578,0.47569442,0.0,0.43218797,0.13566807,0.0,0.9249869,0.004861463,0.0,0.7317737,0.6747061,0.39801082,0.17819032,0.0,0.9083146,0.41602415,0.3223949,0.0,0.0,0.6917618,0.0,0.7036389,0.025470562,0.66203624,0.14662908,0.45040026,0.0,0.0,0.41590017,0.70861924,0.628129,0.008392371,0.012019031,0.0,0.2577653,0.12076617,0.0,0.0,0.4090015,0.68756884,0.33823004,0.63771635,0.8760313,0.6170776,0.44056278,1.267986,0.9178047,0.40063658,0.46075433,0.15335052,0.6407379,0.35826313,0.035670653,0.540775,0.056359112,0.21474658,0.56731075,0.61231244,0.0,0.0,0.43656763,0.57752013,0.0,0.0,0.0,0.0,0.45908687,0.33639005,0.0,0.0,0.9908278,0.020494923,0.39692354,0.13776459,0.19711432,0.3491654,0.023841327,0.40933916,0.0,0.5303911,0.24485517,0.42778492,0.5333821,0.3623335,0.82321256,0.5019816,0.45253485,0.0,0.28113344,0.31428832,0.14412187,0.6097565,0.38206303,0.0,0.4226806,0.0,0.23757721,0.979192,0.13507247,0.9855239,0.36688626,0.05766716,0.05642666,0.0,0.1744339,0.0,0.0096089095,0.33989638,0.9748124,0.0,0.0,0.4163922,0.0,0.0,0.12440116,0.0,0.7159406,0.34929857,0.5369455,0.0,0.0,0.18239887,0.44636178,0.38098845,0.0,0.0,0.49098194,0.36163545,0.3553091,0.0,0.0,0.070071295,0.0,0.7827474,0.22330752,0.0,0.0
2272,0.3855575,0.66309154,0.47241667,0.0,0.5216557,0.3487914,0.42715618,0.47405368,0.0,0.0,0.0,0.2924402,0.29490218,0.07776485,0.47671205,0.08905621,0.12491042,0.101891056,0.3475001,0.80346954,0.0,0.0,0.0,0.0,0.29190397,0.2993472,0.36570573,0.8995482,0.0,0.11736951,0.3354417,0.5628652,0.30489495,0.5541073,0.0,0.3802365,0.3770963,0.0,0.0,0.0,0.5543334,0.0,0.29561633,0.0,0.0,0.23776194,0.2654588,0.12111693,0.24205449,0.0,0.37407705,0.4310442,0.7060208,0.6185767,0.6188884,0.37063313,0.3564502,0.3148174,0.46921843,0.11045874,0.30326495,0.0,0.70607877,0.21457627,0.0,0.52809095,0.50598854,0.0,0.3478853,0.9313713,0.3678482,0.49549067,0.0,0.68143165,0.5976735,0.28484657,0.14227076,0.0,0.5543429,0.0,0.7268263,0.0,0.58966696,0.0,0.0,0.0,0.06932935,0.0039486196,0.1497491,0.5596285,0.0,0.0,0.0,0.0,0.22480986,0.11259827,0.0,0.31558898,0.857292,0.60092324,0.35226175,0.501814,0.7057601,0.42537978,1.3513846,0.9328435,0.2542896,0.0,0.0,0.6749549,0.12663496,0.0,0.1952558,0.2491481,0.41506964,0.47666058,0.2263173,0.0,0.0,0.27234712,0.8569573,0.0,0.36459073,0.2645237,0.0,0.92365724,0.21632041,0.03631097,0.0,0.7127965,0.016400423,0.066243395,0.22202013,0.32637987,0.0,0.0,0.24326807,0.0,0.46616054,0.1387445,0.59141815,0.12001603,0.16463275,1.1456835,0.4161542,0.0,0.0,0.58060193,0.39174718,0.19127552,0.0,0.10767801,0.0,0.3233088,0.0,0.8755343,1.3212675,0.13505882,0.821933,0.42737353,0.0,0.7641793,0.090098895,0.16402979,0.0,0.07822035,0.20649634,0.38048038,0.0,0.043861944,0.0,0.0,0.13666098,0.1678055,0.0,0.42301574,0.5695809,0.33164203,0.20762351,0.0,0.02028165,0.3330259,0.03984479,0.0,0.0,0.521015,0.010762379,0.3515224,0.0,0.0,0.0038913158,0.0,0.59919405,0.40805823,0.0,0.0
2289,0.5018609,0.30500415,0.67070353,0.0,0.583271,0.35371345,0.5438488,0.69149214,0.23800467,0.06872221,0.0,0.5054878,0.13334905,0.0,0.62601244,0.41371068,0.0,0.3557069,0.39219362,0.792239,0.0,0.0,0.07178487,0.0,0.49528232,0.32599643,0.30986497,0.92048645,0.0,0.0,0.21659154,0.47174224,0.30518574,0.49001294,0.0,0.20812416,0.11236792,0.0,0.0,0.0,0.2160779,0.0,0.48324215,0.0,0.2057876,0.106430694,0.53317535,0.45270056,0.33105195,0.0,0.5163089,0.8104547,0.21219195,0.73261386,0.6757687,0.5474044,0.61978406,0.0,0.44080108,0.523704,0.6140806,0.0,0.64099,0.0,0.0,0.7779259,0.002482392,0.0,0.87886834,0.7469124,0.3442761,0.23971057,0.0,1.0092554,0.28206584,0.58434105,0.117969945,0.0,0.7680234,0.0,0.7671226,0.0,0.5804228,0.003612863,0.39999977,0.0,0.0,0.34044573,0.6962053,0.6185551,0.23225226,0.0,0.0,0.1387497,0.07509667,0.0,0.0,0.87901866,0.7330297,0.26720268,0.6317804,1.0518565,0.31241313,0.72971267,1.2735281,0.7810023,0.6618588,0.52793586,0.0,0.75687504,0.59860533,0.0,0.49819958,0.0,0.42267692,0.6715194,0.39717883,0.0,0.0,0.54154027,0.5580999,0.0,0.0,0.0,0.05866308,0.38857454,0.0,0.0,0.29588056,0.66064346,0.0,0.47877154,0.0,0.24971986,0.42106292,0.0,0.2874367,0.0,0.54482216,0.1260466,0.72554237,0.5728769,0.44662184,0.67263985,0.4465424,0.3233692,0.0,0.3504664,0.3676133,0.0,0.41507116,0.38018206,0.0,0.061350707,0.0,0.22610746,1.2451162,0.0044803508,0.6986421,0.45370865,0.07620948,0.3037855,0.11257395,0.066861495,0.0,0.087163836,0.40049994,1.0389054,0.020960595,0.0,0.4967526,0.0,0.0,0.0,0.0,0.40826517,0.5429159,0.6102944,0.0,0.0,0.17421232,0.5020198,0.33521947,0.0,0.0,0.14217986,0.437179,0.32665285,0.0,0.0,0.0,0.0,0.80727035,0.22231752,0.0,0.0
2297,0.47774875,0.12906618,0.55737966,0.0,0.55014163,0.34162697,0.4679422,0.65442246,0.0,0.08215947,0.0,0.38523525,0.3525932,0.0,0.62545997,0.029894244,0.0,0.3371512,0.26631474,0.81278193,0.0,0.0,0.0,0.0,0.21206293,0.50461274,0.41197804,0.7768628,0.0,0.0,0.3248527,0.5550931,0.09672578,0.751441,0.0,0.2784766,0.20508796,0.0057798573,0.0,0.0,0.4041369,0.0,0.5489128,0.0,0.0,0.16478194,0.48569006,0.3240511,0.22205369,0.0,0.52963936,0.5833459,0.26619166,0.6703858,0.963203,0.35323456,0.40348884,0.08199082,0.58212477,0.52880216,0.18731469,0.0,0.56978065,0.10319407,0.0,0.60985875,0.2086104,0.0,0.70999926,0.72966105,0.29165444,0.05710093,0.0,0.93714213,0.25034755,0.30147302,0.18501745,0.0,0.82302207,0.0,0.5880532,0.0,0.7426812,0.3617444,0.09107222,0.0,0.0,0.40548912,0.6061573,0.7445404,0.0,0.08808794,0.0,0.06935887,0.11095245,0.0,0.0,0.5619214,0.54947835,0.4544911,0.5451425,0.85399663,0.52813524,0.622441,0.93723136,0.741443,0.56077135,0.498045,0.101516955,0.84876454,0.33210906,0.0,0.27862006,0.0,0.40081382,0.55687535,0.39276126,0.0,0.0,0.37793672,0.31863564,0.0,0.0,0.0,0.0,0.6697424,0.102472566,0.0,0.0,0.6583495,0.023008268,0.23790371,0.0,0.13050494,0.36171392,0.0119767785,0.32342675,0.0,0.52694905,0.22006637,0.7325472,0.5495863,0.31043902,0.6554841,0.42812333,0.47049052,0.0,0.4149542,0.36999518,0.14580812,0.3137737,0.33112583,0.0,0.11508532,0.013804046,0.33500448,1.1102767,0.04525378,0.8398363,0.50475985,0.18319213,0.29992774,0.16054754,0.0,0.0,0.0,0.2765206,0.8134933,0.0,0.0,0.20273063,0.0,0.0,0.20548658,0.0,0.29532957,0.5986324,0.508262,0.027875427,0.0,0.0244002,0.35278675,0.31451464,0.0,0.0,0.34172058,0.36903757,0.34102863,0.0,0.0,0.0,0.0,0.82100946,0.43139496,0.0,0.0
2298,0.45296392,0.6543308,0.5728996,0.0,0.81759775,0.27792245,0.32173476,0.96684456,0.0,0.024298867,0.0,0.53985643,0.36630768,0.0,0.6836405,0.34733304,0.0,0.42466143,0.52154094,1.047563,0.0,0.0,0.15300153,0.0,0.4387333,0.4708769,0.31324172,0.9908293,0.0,0.19732371,0.42863545,0.25868845,0.14688604,0.6856387,0.0,0.28582424,0.36300904,0.017072542,0.0,0.0,0.31112456,0.0,0.5524254,0.0,0.0,0.42329627,0.39383388,0.32285348,0.0,0.0,0.5520324,0.7570478,0.5422246,0.8091708,0.61718285,0.4564902,0.5209546,0.07837176,0.27627528,0.5658245,0.47660238,0.0,0.5025559,0.04809893,0.0,0.4630684,0.18140964,0.0,0.20645192,0.9488594,0.17425609,0.17367479,0.0,0.7079444,0.49578142,0.33533257,0.005694691,0.0,0.52890974,0.0,0.62381554,0.0,0.61453277,0.0481451,0.3050849,0.0,0.09181291,0.18042633,0.27695945,0.6490389,0.31068143,0.0,0.0,0.26266482,0.22121266,0.106286034,0.0,0.29110786,0.73542625,0.48298982,0.42304847,0.88634515,0.68606687,0.4992737,1.1582248,0.8394466,0.29404682,0.24099848,0.2063184,0.63448423,0.067209564,0.1748181,0.30565828,0.21152113,0.24252096,0.41820762,0.60407835,0.0,0.0,0.529033,0.68561125,0.0,0.29725713,0.3192925,0.0,0.595049,0.41941714,0.0,0.0,0.85698706,0.030222304,0.1906303,0.22787264,0.17024955,0.3111742,0.0,0.47468868,0.0,0.30771154,0.28979293,0.34285092,0.3426246,0.106452346,1.022962,0.41390714,0.2484512,0.0,0.6352773,0.3529117,0.08165087,0.29397202,0.2902789,0.0,0.53051764,0.0,0.62708455,1.2108229,0.13356672,0.7723463,0.2555514,0.005251338,0.5365765,0.0790644,0.19135413,0.0,0.06539452,0.288996,0.69849956,0.0,0.0,0.46444222,0.0,0.0,0.0,0.0,0.57858396,0.30808428,0.5267282,0.13443398,0.0,0.17559023,0.3665635,0.14439115,0.0,0.0,0.30044007,0.054731574,0.07071178,0.0,0.0,0.09446536,0.0,0.44175047,0.35603577,0.0,0.0
2309,0.37278438,0.2791386,0.35956448,0.0,0.7417136,0.33996627,0.3609711,0.9040329,0.037681878,0.0,0.0,0.34214577,0.54558975,0.0,0.5143458,0.37872306,0.0,0.20827542,0.65134394,0.8462239,0.0,0.0,0.0,0.0,0.54345787,0.28639904,0.36495388,0.91073024,0.0,0.0,0.34831983,0.55372465,0.25497285,0.7890417,0.0,0.32604045,0.17216717,0.055330716,0.0,0.0,0.27849293,0.0,0.45240766,0.0,0.16794865,0.3462359,0.55338514,0.16012749,0.13145022,0.0,0.7096949,0.41908363,0.4601683,0.65257704,0.6561926,0.36224857,0.40510386,0.24093586,0.4787159,0.2344191,0.51585597,0.0,0.37716186,0.17894836,0.0,0.50385505,0.10564175,0.0,0.52964276,1.0462466,0.20859623,0.063962884,0.0,0.8594089,0.38823485,0.26602185,0.029234322,0.0,0.88740385,0.0,0.7210827,0.0,0.51998186,0.12785341,0.108108446,0.0,0.0,0.3013567,0.6117387,0.7637388,0.20523137,0.0,0.0,0.1889119,0.051829968,0.022471957,0.0,0.36147425,0.6010865,0.5500093,0.61083907,0.5510007,0.9634747,0.2580465,1.0498435,0.94139796,0.31840152,0.619282,0.0,0.8669699,0.14070624,0.0,0.45347187,0.29614308,0.3982842,0.6855184,0.4045024,0.0,0.0,0.24989232,0.32120413,0.0,0.10419647,0.10330306,0.0,0.75241923,0.16942725,0.0,0.0,0.7727304,0.08001166,0.44383022,0.16876218,0.40312847,0.35320592,0.09956992,0.6555351,0.0,0.63970006,0.38444728,0.36339292,0.4539398,0.20490387,0.9740002,0.5912071,0.32126918,0.0,0.4205653,0.22298889,0.0,0.22363138,0.1403758,0.0,0.09832893,0.0,0.6417947,1.0953336,0.0,0.7173777,0.40854716,0.00025403057,0.41538575,0.0,0.24314617,0.0,0.09807141,0.2528631,0.67428076,0.0,0.0,0.014901463,0.0,0.011505882,0.0,0.0,0.5116209,0.6277544,0.44085488,0.0,0.0,0.0,0.34122533,0.32658938,0.0,0.0,0.3764804,0.33711377,0.50794315,0.0,0.0,0.0,0.0,0.79204714,0.363967,0.0,0.0
2349,0.81107146,0.53543854,0.53815764,0.0,0.9143734,0.42200884,0.5455745,1.0160955,0.21354577,0.0,0.0,0.7982074,0.43437904,0.0,0.6309127,0.42395657,0.0,0.42891276,0.3963931,0.91704637,0.0,0.0,0.11458607,0.0,0.43599898,0.25929916,0.29734647,1.1227443,0.0,0.11890053,0.35243103,0.6369381,0.39209628,0.6290317,0.0,0.2806198,0.0,0.0,0.0,0.0,0.4932956,0.0,0.59331614,0.0,0.14834923,0.31281814,0.70496637,0.4431564,0.5314482,0.0,0.7304185,0.92228985,0.19415681,1.0461546,0.9315276,0.88635737,0.53365,0.0,0.43248355,0.41214922,0.6907136,0.0,0.5069682,0.23713048,0.0,1.0831517,0.14217585,0.0,1.2601264,0.8889109,0.49628252,0.56196606,0.0,1.1246762,0.54104024,0.58244103,0.13931642,0.0,1.0937207,0.0,1.2901536,0.081133075,0.88901937,0.04472623,0.5375736,0.0,0.007094766,0.47226307,0.82152075,0.7437876,0.0,0.0,0.0,0.057125803,0.0,0.0,0.0,0.74341005,0.8437876,0.4531958,0.79244894,1.2881885,0.6152089,0.76419413,1.7763864,0.99117583,0.72520494,0.53100264,0.0,0.8368127,0.6699031,0.0,0.696091,0.06373976,0.61572444,0.852994,0.46532777,0.0,0.0,0.6438756,0.7921586,0.0,0.0,0.07382399,0.0060330406,0.4946171,0.12772661,0.0,0.17408793,0.9934695,0.0,0.39074084,0.0,0.16208622,0.6021968,0.14635043,0.5555649,0.0,0.8299948,0.49148473,0.7049686,0.9154011,0.75096536,0.94121426,0.807521,0.56783134,0.0,0.22086996,0.54354197,0.13993418,0.6122252,0.44535586,0.0,0.38250554,0.0,0.48417178,1.5293107,0.024108034,1.2145408,0.6700892,0.0,0.3370482,0.0,0.11285447,0.0,0.2793138,0.3867179,0.99314505,0.0,0.0,0.40809748,0.0,0.0,0.29935375,0.0,0.67210305,0.74281347,0.73632044,0.0,0.0,0.20600757,0.5500341,0.32363918,0.0,0.0,0.70648843,0.53077406,0.6650374,0.0,0.0,0.0,0.0,1.1136208,0.21100473,0.0,0.0
2362,0.6867911,0.21800646,0.72983027,0.0,0.7442075,0.13783841,0.3341004,0.6500319,0.0,0.19313958,0.0,0.40099108,0.33427507,0.0,0.81249666,0.027639095,0.0,0.36371905,0.19941099,1.0827988,0.0,0.0,0.068885446,0.0,0.25343606,0.7765553,0.5257085,1.1340784,0.0,0.22435041,0.27298376,0.66555786,0.3004872,0.82229555,0.0,0.3723588,0.17733917,0.091828495,0.0,0.0,0.4593366,0.0,0.583173,0.0,0.0251214,0.34787458,0.43114227,0.37198895,0.29373908,0.0,0.29725787,0.8963033,0.40405005,0.6854972,1.0116689,0.20555553,0.4439095,0.073011465,0.45560586,0.5537042,0.21718806,0.0,0.2826442,0.113031834,0.0,0.45661888,0.20882396,0.0,0.5915671,0.8246146,0.43501475,0.05681565,0.0,1.1407743,0.44213662,0.32746437,0.0,0.0,0.98369646,0.0,0.8190577,0.0,1.017477,0.34327313,0.24923015,0.0,0.0,0.51145875,0.5448293,0.9273559,0.08783567,0.019311108,0.0,0.17918329,0.25224134,0.0,0.0,0.50381577,0.3289238,0.15229948,0.48993748,1.1451149,0.42471373,0.7055179,0.99346334,0.46433333,0.4984227,0.45070705,0.4924147,0.58810294,0.25886708,0.12214527,0.23505051,0.0,0.47494775,0.6486152,0.74784696,0.0,0.0,0.7918462,0.5966239,0.0,0.13009939,0.008182591,0.13018283,0.3796141,0.25436705,0.0,0.0,0.9208129,0.19654967,0.058112405,0.0,0.3013059,0.6439303,0.12759516,0.5262369,0.0,0.2099018,0.5531314,0.579809,0.6294446,0.23364012,0.8361613,0.3465937,0.6152822,0.0,0.6491935,0.5258621,0.24372154,0.6650956,0.5356337,0.0,0.60060483,0.0,0.40115795,0.855807,0.38644162,1.2063314,0.28357086,0.46387672,0.30791977,0.11611671,0.130579,0.0,0.0,0.1975673,1.2000113,0.0,0.0,0.49184757,0.0,0.0,0.20759621,0.0,0.57160676,0.5006786,0.42530793,0.027577132,0.0,0.15443103,0.10545935,0.4755734,0.0,0.005393194,0.62408566,0.27096903,0.4923249,0.0,0.0,0.0,0.0,0.8122405,0.28721294,0.0,0.0
2381,0.6816534,0.48654553,0.53386205,0.0,0.5051374,0.4244689,0.22637779,0.6411019,0.06173119,0.07115904,0.0,0.8257045,0.26285335,0.0,0.37292713,0.3417453,0.0,0.5024545,0.338378,0.57201225,0.0,0.0,0.27951565,0.0,0.0,0.35422045,0.09079335,1.0564727,0.0,0.26001632,0.30068147,0.62709457,0.37749165,0.54541844,0.019918695,0.28887665,0.009951085,0.15341166,0.0,0.0,0.68134326,0.0,0.45054394,0.0,0.0,0.0,0.5350244,0.5087706,0.3564075,0.0,0.46301872,0.43452916,0.15728407,0.6056503,0.5475346,0.89977026,0.43369374,0.0,0.378254,0.62159336,0.2723699,0.0913153,0.43890178,0.123878226,0.0,0.8596402,0.24855916,0.0,1.1101813,0.41235033,0.7182145,0.51780856,0.0,0.8013079,0.483597,0.5392414,0.041923586,0.0,0.96556205,0.0,1.1859441,0.045450922,0.47782272,0.0,0.5943376,0.0,0.0,0.08154913,0.79798764,0.5514676,0.16419138,0.0,0.0,0.21258739,0.09297967,0.05014152,0.0,0.7884163,0.47851756,0.31515208,0.57413834,1.3343787,0.18446283,0.58877224,1.8388823,0.7193546,0.41037846,0.36743376,0.0061305324,0.4839579,0.27479434,0.0,0.5801158,0.039971653,0.6849307,0.44818446,0.5170751,0.0,0.0,0.36987293,0.73133135,0.0,0.0,0.0,0.058349397,0.08117163,0.46243694,0.0,0.12129349,0.7100629,0.015999913,0.3546539,0.0,0.0,0.60535944,0.15179467,0.24971014,0.0,0.7067457,0.24961218,0.6368074,0.60464376,0.77679914,0.7042994,0.38109124,0.16665468,0.0,0.24210662,0.62200177,0.20286609,0.6772993,0.52336586,0.0,0.5377539,0.0,0.5104169,0.8043482,0.27483973,1.1684248,0.48455042,0.07269441,0.015138686,0.13274904,0.13236599,0.0,0.56527424,0.22291839,0.88040817,0.0,0.0,0.46476868,0.0,0.0,0.16755657,0.0,0.4991398,0.6130281,0.4733971,0.0,0.0,0.36766225,0.6199512,0.21698898,0.0,0.0,0.7868439,0.5087835,0.355117,0.0,0.0,0.0,0.0,0.9423092,0.288382,0.0,0.0
2382,0.6209214,0.20816167,0.6731522,0.0,0.7670629,0.43614006,0.6029706,0.9757501,0.0,0.14009584,0.0,0.6712644,0.23056394,0.0,0.9192911,0.12597942,0.0,0.5575005,0.2918742,1.0744156,0.0,0.0,0.051583014,0.0,0.15644085,0.5238021,0.24623461,1.2841343,0.0,0.0,0.42182815,0.49126402,0.105288915,0.760657,0.0,0.24270163,0.13141291,0.059684895,0.0,0.0,0.35857105,0.0,0.66131276,0.0,0.05184151,0.1534894,0.50781876,0.55441993,0.4250059,0.0,0.6681407,0.99528366,0.17353424,0.8024821,0.86299545,0.6445198,0.6685135,0.0,0.44365138,0.6660385,0.36762792,0.0,0.57643694,0.14711492,0.0,0.85594237,0.06912498,0.0,0.8857975,0.8117048,0.46433383,0.26588976,0.0,1.1552851,0.38736522,0.50541335,0.03662986,0.0,1.0160154,0.0,0.87571955,0.0,0.86861855,0.09175766,0.3437398,0.0,0.0,0.5238811,0.5779092,0.7598676,0.18123008,0.0,0.0,0.06738168,0.04412263,0.0,0.0,0.6975307,0.6717459,0.47394252,0.765166,1.1685243,0.43545705,0.89893323,1.4451247,0.8385863,0.7169621,0.16334173,0.0,0.9860014,0.2997568,0.006786194,0.6079103,0.0,0.39833415,0.6302779,0.6054214,0.0,0.0,0.84368026,0.72234166,0.0,0.0,0.035804693,0.025035754,0.36558595,0.1239282,0.0,0.17818435,0.8324198,0.0061707203,0.3276717,0.0,0.18394628,0.7058889,0.057343006,0.32082942,0.0,0.43389022,0.30033627,0.7169075,0.731959,0.4203464,0.97526765,0.41231987,0.41193718,0.0,0.5673471,0.71344966,0.097983815,0.5422756,0.6563429,0.0,0.39330563,0.0,0.1329148,1.1828533,0.13179183,1.0317807,0.47511172,0.1680687,0.26397508,0.20371419,0.19725676,0.0,0.0,0.37863424,1.1289554,0.0,0.016309064,0.43976486,0.0,0.0,0.060039185,0.0,0.7899747,0.48739165,0.7411487,0.0,0.0,0.1490925,0.5899984,0.38644642,0.0,0.0,0.28552625,0.35135826,0.23847547,0.0,0.0,0.0,0.0,0.81537384,0.2129305,0.0,0.0
2389,0.62747926,0.10051237,0.6374639,0.0,0.89618593,0.6878638,0.50916374,1.0318719,0.12657928,0.0,0.0,0.64880055,0.53571343,0.0,0.687908,0.37231955,0.0,0.32208738,0.28420356,0.75061035,0.0,0.0,0.0,0.0,0.39701974,0.1256654,0.20832199,0.99370855,0.0,0.0,0.21563858,0.6366364,0.044218037,0.777289,0.0,0.016631171,0.17527376,0.0,0.0,0.0,0.28199998,0.0,0.739063,0.0,0.0,0.19158278,0.5688291,0.29489496,0.25727394,0.0,0.65881366,0.5885568,0.25251192,1.0136616,0.9205098,0.72144246,0.59508115,0.0,0.61066467,0.46864825,0.5498575,0.12774442,0.6589536,0.11910921,0.0,0.6265177,0.0,0.0,0.93032384,0.9091709,0.43594497,0.31534383,0.0,1.1153315,0.24044305,0.5628731,0.33650982,0.0,1.2139882,0.0,0.75596356,0.02896763,0.6631571,0.24105877,0.2847845,0.0,0.0,0.3139231,0.92947567,0.6959547,0.13345522,0.0,0.0,0.08209053,0.032770548,0.19457586,0.0,0.87110096,0.87131935,0.43889824,0.900522,0.9798632,0.8782094,0.4481068,1.5417004,1.0098985,0.7551246,0.3888672,0.0,0.9516741,0.34963867,0.0,0.8674891,0.0,0.57440853,0.65179265,0.31985587,0.0,0.0,0.44882873,0.3961261,0.0,0.0,0.22270519,0.0,0.9069571,0.0,0.0,0.0,0.78503925,0.0,0.2934073,0.0,0.04410241,0.37212256,0.09079177,0.46650946,0.0,0.69575614,0.36238217,0.86548156,0.66435975,0.42462546,1.004218,0.6481507,0.36885607,0.0,0.23379359,0.55808556,0.12491552,0.5526908,0.29935047,0.0,0.14938195,0.0,0.5276293,1.3800505,0.0,1.0437912,0.44140604,0.10447701,0.22980066,0.0,0.14242637,0.0,0.05548553,0.21395896,0.85814244,0.0,0.0,0.3440623,0.0,0.0,0.17051214,0.0,0.30128357,0.73041445,0.60821766,0.0,0.0,0.06912462,0.5468841,0.4066936,0.0,0.0,0.5529508,0.37257606,0.5085579,0.0,0.0,0.0,0.0,0.9311184,0.54550433,0.0,0.0
2393,0.47405377,0.9265929,0.38643718,0.0,0.68389106,0.4165759,0.5914916,1.1864655,0.07167106,0.0,0.0,0.88767576,0.45730665,0.14716989,0.56733084,0.40283778,0.0,0.44779202,0.6869497,0.843638,0.0,0.0,0.0,0.0,1.0435534,0.60665286,0.25100255,1.0211782,0.0,0.0,0.49974108,0.4258325,0.2613576,0.527824,0.0,0.0,0.2345575,0.0,0.0,0.0,0.36494097,0.0,0.16426152,0.0,0.0,0.0,0.44657004,0.56485045,0.0,0.0,0.72177297,0.97890514,0.15034069,0.8263172,0.49021682,0.69949925,0.37052163,0.25866526,0.38814545,0.6349459,0.5911954,0.0,0.86022323,0.0,0.0,0.30237016,0.52719754,0.0,0.2970021,1.3335179,0.43644306,0.16390055,0.0,0.7356128,0.3623908,0.61772805,0.52333283,0.0,0.5609724,0.0,1.0939457,0.19130062,0.56306165,0.19380894,0.6656154,0.0,0.06395418,0.2759402,0.56357324,0.96418864,0.0,0.0,0.0,0.0,0.025247607,0.0,0.0,0.064905465,1.1548997,0.7203757,0.54596007,0.89671606,0.9505334,0.79066604,1.3739429,1.1253914,0.4232031,0.19768676,0.0,1.3977771,0.3970416,0.0,0.39313126,0.45753413,0.1481268,0.54251474,0.392796,0.0,0.0,0.27572653,0.3375771,0.0,0.0,0.0,0.0,0.41378847,0.0134946685,0.2539426,0.04618528,0.9645895,0.0,0.32048708,0.3492187,0.34924525,0.32122958,0.0,0.5441529,0.0,0.4529022,0.106014125,0.62937754,0.49176788,0.22492826,0.79626846,0.69195384,0.0,0.0,0.27817926,0.3172523,0.07728493,0.42724198,0.36419696,0.0,0.24405496,0.0,1.0773567,1.3537152,0.05921958,0.8516086,0.5306013,0.0,0.72110885,0.0,0.22440863,0.0,0.06660808,0.6375932,0.47094315,0.0,0.0,0.0,0.0,0.16429383,0.0,0.0,0.42081252,0.81659335,0.7469557,0.0,0.0,0.045260083,0.42444205,0.10784415,0.0,0.0,0.56963897,0.23544241,0.51940984,0.0,0.0,0.030880444,0.0,1.1838566,0.2691541,0.0,0.0
