Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
143,1.5063666e-10,0.99988496,1.1897203e-05,5.592819e-06,1.2731709e-06,1.1352607e-05,1.4525751e-06,6.080128e-07,8.278497e-05,9.873149e-08
145,9.8088755e-09,0.99833566,1.6701437e-05,0.0001380677,1.5376301e-05,0.00056779117,8.190884e-06,3.7386114e-06,0.00090512127,9.389408e-06
154,1.38315e-06,0.96771663,0.00011921861,0.003385362,0.0058939345,0.0015217786,0.00018256258,0.0005122724,0.00069190055,0.019975103
168,5.072711e-10,0.99929273,1.1807733e-05,6.588822e-05,9.040417e-07,4.7068927e-05,4.1620638e-06,1.3610605e-07,0.00057704357,2.2239658e-07
176,1.9658009e-09,0.9995433,6.7136402e-06,2.2244347e-05,1.2414865e-06,8.449909e-05,5.244344e-06,4.294216e-07,0.00033512592,1.287213e-06
178,9.648523e-11,0.9998617,2.8384118e-05,2.8547598e-05,2.2437985e-06,4.0934706e-06,5.8988235e-07,1.660521e-06,7.268503e-05,1.9144649e-07
180,4.85343e-09,0.99921,3.868083e-05,0.00040152387,5.4758348e-05,3.148573e-05,3.6150125e-06,1.657744e-05,0.00021580525,2.7559128e-05
189,1.10569665e-07,0.9938962,5.5401008e-05,0.0008080642,0.0008642868,0.0004597,4.706421e-05,9.52744e-06,0.0035174177,0.0003422504
190,1.109399e-08,0.99794763,0.000100500365,1.5969017e-05,0.00052857515,4.6662233e-05,1.1806851e-05,0.00041512365,0.00090326543,3.0511066e-05
191,1.2004961e-08,0.99469227,3.6226495e-05,0.0007984863,0.00049553544,0.0009529467,4.599695e-06,1.6391094e-05,0.0028497349,0.00015385625
196,5.865358e-08,0.99533206,7.8527795e-05,6.589756e-05,9.429359e-05,0.00020128091,0.0007868549,1.6577202e-06,0.0034223285,1.706255e-05
202,4.0386685e-09,0.99624556,0.00023367103,3.3199205e-05,0.0017938783,4.6286306e-05,4.4988033e-06,0.001507543,0.000117822805,1.7548891e-05
203,4.994163e-08,0.99749064,1.8508787e-05,0.00029513516,2.6075051e-05,0.00021795862,3.1730444e-05,1.4536188e-06,0.0018683615,5.0158502e-05
204,2.1629034e-09,0.9995598,5.7248126e-05,6.883245e-05,5.7389814e-05,1.5355768e-05,4.4727703e-06,1.928563e-05,0.00021439086,3.0303497e-06
224,1.4047035e-07,0.9885875,0.0024483495,0.00011418531,0.0058532055,0.00016056995,0.00023780068,0.0008847585,0.0016902257,2.3347478e-05
228,3.1642922e-10,0.9997948,7.201182e-05,4.344289e-06,1.6027147e-05,2.2489514e-05,1.7353284e-06,7.871478e-05,8.993185e-06,9.0422424e-07
239,1.1667641e-08,0.9992817,1.8658902e-05,0.00012530023,2.5310459e-05,4.657198e-05,2.1716367e-05,8.998617e-07,0.0004707489,9.095209e-06
251,2.4535342e-07,0.9768523,0.00010356951,0.0008046598,9.339604e-06,0.010926838,0.0002913976,1.054521e-06,0.0110054985,5.1127386e-06
265,3.531577e-10,0.99802244,3.3855827e-05,0.0002135587,4.031481e-06,5.3741874e-06,5.5009195e-06,6.7897936e-08,0.0017148203,3.3938514e-07
267,1.0164794e-07,0.9912294,7.4930096e-05,0.00085862324,0.0057370523,4.1039202e-05,0.00042557783,8.85804e-06,0.0009821419,0.0006423892
272,6.877981e-09,0.9991404,8.423154e-06,8.990887e-05,1.2560102e-05,4.101887e-05,1.189652e-05,3.8862e-07,0.0006874562,8.011098e-06
276,1.3217574e-10,0.9996952,9.130125e-06,1.613626e-05,8.984552e-07,7.0181177e-06,1.3917723e-06,1.6084974e-07,0.00026994522,1.0395128e-07
279,5.965779e-08,0.99732816,0.00013056466,0.0007021267,9.294551e-05,0.0001366428,4.3102445e-05,8.996966e-06,0.001528656,2.8864628e-05
288,7.859526e-09,0.9980274,1.5342686e-05,5.113585e-05,1.8986782e-05,9.158099e-05,1.3895107e-05,3.0434294e-06,0.0017627085,1.5900918e-05
302,6.8668924e-09,0.99823195,1.7209017e-05,7.073247e-05,3.6786518e-05,4.5488407e-05,7.245564e-05,1.8682827e-07,0.0015219832,3.2255539e-06
314,5.9030443e-09,0.99916315,1.5746116e-05,0.00013782021,2.0666535e-05,2.8303653e-05,1.3231301e-05,4.8069285e-07,0.0006132529,7.319949e-06
329,9.872061e-10,0.9996823,2.0409927e-05,9.594652e-05,1.8681803e-05,1.7038583e-05,9.283076e-06,7.7670217e-07,0.00015318004,2.3681607e-06
330,4.7743662e-09,0.99949944,2.4330004e-05,0.00018484515,4.150357e-05,1.9813759e-05,8.703827e-06,2.265848e-06,0.00020415877,1.500756e-05
332,3.8294093e-10,0.999843,2.5936486e-05,5.1364972e-05,6.8814893e-06,2.2595015e-05,5.648918e-07,2.2659407e-05,2.461359e-05,2.2681968e-06
342,3.7398973e-10,0.99955004,3.7445693e-06,3.8987993e-05,1.3802868e-06,1.4833128e-05,2.119507e-06,8.628701e-08,0.00038779515,1.0625521e-06
345,1.6566384e-08,0.9979417,1.3785673e-05,0.00058350427,0.00033707314,5.5361732e-05,1.4737829e-05,4.943711e-06,0.0004934622,0.0005555512
348,3.0700872e-10,0.9998429,1.2798182e-05,2.5267968e-06,1.1790939e-06,1.807253e-05,5.493134e-06,3.7749558e-07,0.000116534386,1.2909386e-07
350,1.418948e-08,0.9934408,1.1823514e-05,0.0028590825,7.3417614e-05,0.00036232092,2.2567874e-06,1.379738e-05,0.0016212603,0.0016152377
354,3.621425e-10,0.996086,0.0006431965,5.5206774e-06,0.0025324135,7.611265e-06,4.1487237e-06,0.00024085093,0.00047939713,7.690478e-07
357,2.4297242e-08,0.9969783,9.009379e-05,0.0019214976,1.1626231e-05,0.00017078739,6.686112e-06,2.1900078e-05,0.00076873944,3.0442674e-05
377,1.6965132e-09,0.9994336,1.077838e-05,0.00017394742,1.090786e-06,9.5208765e-05,1.2792192e-06,3.6899582e-06,0.00027622574,4.2043503e-06
378,6.643318e-09,0.9988643,7.705371e-05,0.00021086266,0.00036641126,4.2721073e-05,2.0670406e-05,1.6963299e-05,0.0003775549,2.3431016e-05
385,8.8724035e-11,0.9998535,1.5152905e-05,2.3364008e-05,5.98381e-07,9.244994e-06,4.3687646e-07,1.0163079e-06,9.6469914e-05,1.0993358e-07
388,6.44661e-09,0.9971994,6.733702e-05,2.7885902e-05,0.0014468678,0.00013050498,9.3499475e-06,0.00094821246,4.6385223e-05,0.00012408181
393,1.3384372e-09,0.9997211,9.380065e-06,6.066194e-05,8.8473835e-06,2.9991916e-05,1.4202357e-06,6.383632e-06,0.00015477338,7.3182e-06
409,1.5754697e-08,0.97976285,2.2212233e-05,0.0006395302,2.0930296e-05,0.00024156734,1.7366774e-05,4.056863e-07,0.01924865,4.6536352e-05
416,5.188856e-11,0.9998666,4.0892414e-06,9.522171e-06,7.680694e-07,5.2175155e-06,7.735201e-07,1.1676436e-07,0.00011281119,1.1778143e-07
419,7.3325714e-09,0.99861467,2.5997802e-05,0.00034038906,1.44390915e-05,2.75036e-05,1.03159855e-05,7.5276284e-07,0.0009570207,8.933285e-06
427,5.348241e-09,0.9992385,9.679285e-06,8.7754954e-05,1.0435694e-05,4.3195592e-05,9.541043e-06,4.3705933e-07,0.0005951429,5.3916715e-06
430,1.8339319e-10,0.9997855,1.1041615e-05,1.8242056e-06,7.133194e-07,2.1641266e-05,3.604567e-06,2.697867e-07,0.00017520427,5.746107e-08
455,5.315216e-10,0.9996842,6.961019e-05,9.749497e-06,4.8153237e-05,1.5010378e-05,1.5711258e-06,0.00012918602,4.0981828e-05,1.5995013e-06
473,1.5156445e-08,0.99812204,1.6675329e-05,0.0002061849,2.4659455e-06,0.0008849489,1.1810773e-05,2.514776e-06,0.00074664963,6.8051295e-06
476,2.9774827e-09,0.99961984,1.6303891e-05,1.7323042e-05,1.2231646e-05,3.693475e-05,2.0895319e-05,1.4981717e-06,0.00027276596,2.1027583e-06
480,2.962445e-09,0.9996643,1.6291406e-05,1.0005746e-05,2.964972e-05,4.7932634e-05,1.1676402e-05,6.5906524e-06,0.00021152823,2.000447e-06
489,3.542496e-10,0.9998945,1.2094611e-05,1.4190827e-05,6.8565046e-06,2.2466975e-05,6.3633934e-07,1.4829257e-05,3.229988e-05,2.3246664e-06
504,2.265195e-08,0.99895895,4.3643446e-05,0.0003641259,6.6546025e-05,0.00016615774,6.784173e-06,7.329108e-05,0.0002246046,9.5997675e-05
506,6.950467e-08,0.9979961,0.00015204232,9.170169e-05,0.0007057986,0.00014987182,0.00015954336,8.8015906e-05,0.0005953009,6.157664e-05
523,3.566002e-10,0.9758612,0.0011302242,0.0002660928,0.021656424,1.7379334e-05,2.4571732e-06,0.00029805157,0.0007632441,4.9817368e-06
529,4.2569126e-10,0.9992926,6.4971305e-06,6.8996735e-05,1.8522153e-06,1.1130051e-05,2.6484286e-06,7.724795e-08,0.0006152557,1.0000675e-06
537,3.4931134e-09,0.9993524,7.304121e-05,6.1699e-06,1.4769223e-05,4.013979e-05,0.00013173097,1.1749032e-06,0.0003799779,5.8396137e-07
584,2.9040448e-08,0.99675506,1.4306185e-05,0.00062347355,0.0005606546,0.00019838216,1.5760459e-05,3.2318476e-05,0.00020237283,0.0015975937
615,6.2075173e-10,0.99797875,0.0010517836,6.967043e-06,8.377209e-05,1.9717407e-05,0.0001623622,1.2741184e-06,0.0006953364,2.3937337e-08
619,1.7994392e-07,0.18351886,0.0026633777,0.022365207,0.0010051205,0.0024872238,0.00014508968,0.00018494955,0.7874124,0.00021760649
640,5.6637134e-10,0.99896836,8.383313e-06,0.00054138404,8.441364e-06,4.3655888e-05,6.423226e-07,1.1986281e-06,0.00040660397,2.129776e-05
647,3.5612384e-09,0.9982639,3.145928e-05,0.0013549987,3.5351095e-05,5.7159676e-05,2.3526131e-06,1.0777857e-05,0.00018400812,6.008001e-05
652,3.739447e-09,0.9993814,8.567141e-06,0.00010042644,1.1908177e-05,2.4443594e-05,6.146599e-06,6.1457985e-07,0.00045695095,9.525315e-06
663,5.8579297e-09,0.9987663,1.16847195e-05,0.00046942531,2.5455267e-05,4.1692423e-05,6.571025e-06,8.2338e-07,0.00063325686,4.4788645e-05
672,4.69934e-11,0.9999347,9.612513e-06,8.717962e-06,5.0171707e-07,4.812685e-06,2.766064e-07,8.4205413e-07,4.0601008e-05,7.8197104e-08
675,3.3988337e-10,0.9997284,8.9104715e-06,4.5933433e-05,2.8723239e-06,1.2885587e-05,3.2043547e-06,1.934815e-07,0.00019692323,6.659746e-07
682,1.2987465e-08,0.99911696,5.393163e-05,0.00017023436,0.0004074838,2.9263452e-05,3.9055223e-05,6.5174527e-06,0.00014931713,2.7241338e-05
695,4.207276e-09,0.99929154,9.787604e-05,5.8054262e-05,0.00012959706,5.228246e-05,3.30932e-06,0.00023370246,0.00012245034,1.1213e-05
696,1.455405e-08,0.9685147,0.00012907968,0.02635547,2.8395973e-06,0.0010209607,1.4273369e-06,2.990229e-05,0.0037599276,0.00018570996
700,6.8513297e-09,0.99073654,3.5641246e-05,0.00049457775,8.0503145e-05,0.0006381382,3.259911e-06,6.1666974e-06,0.007960593,4.453066e-05
716,3.096125e-07,0.84939605,0.0048490334,0.015828414,4.572182e-05,0.00417473,3.2646337e-06,0.091679364,0.032315508,0.0017076958
725,3.2890354e-10,0.9999027,1.9476016e-05,3.9293377e-06,2.887754e-06,2.5641963e-05,1.8081721e-06,4.974046e-06,3.8099508e-05,4.2751049e-07
735,4.1045084e-10,0.9997471,8.872193e-06,7.545853e-05,1.3259345e-06,2.9212848e-05,1.0581599e-06,6.9666044e-07,0.00013533594,9.685232e-07
745,1.0000472e-09,0.9993728,4.991065e-05,1.0622183e-05,0.00015308894,1.2623602e-05,1.9693073e-06,0.00012384204,0.00027201255,3.1456389e-06
749,7.2718487e-10,0.99913174,3.937646e-05,0.00013087539,9.0314904e-07,3.4529297e-05,1.8728787e-06,1.1300814e-06,0.0006590538,5.9075956e-07
754,9.816139e-11,0.99993,9.311075e-06,1.433549e-05,2.0846828e-06,9.451292e-06,2.7095774e-07,4.1537464e-06,2.9826368e-05,6.261e-07
755,2.3710511e-09,0.9992902,4.9415285e-06,6.080697e-05,2.179499e-06,0.00017728921,2.4578887e-06,7.855128e-07,0.00045689163,4.5264223e-06
767,1.2210728e-08,0.99383944,0.0011111954,1.5353644e-05,0.0041366694,3.9951454e-05,9.0928e-05,0.00061393646,0.0001461893,6.232846e-06
768,1.02367545e-10,0.9997688,2.9811365e-06,1.5399768e-05,5.346362e-07,9.123138e-06,1.3920181e-06,4.4412488e-08,0.00020148365,2.19535e-07
772,6.6125585e-09,0.9993728,1.40601005e-05,0.0001479131,4.4491007e-05,0.00011007189,3.857225e-06,1.4842511e-05,0.0002371088,5.4908258e-05
777,3.733111e-09,0.99775106,8.433667e-06,0.000110041976,3.379756e-05,4.4130466e-05,6.7410037e-06,6.4864054e-07,0.002025031,2.0093641e-05
783,3.1105392e-09,0.9994172,1.0171669e-05,4.8207545e-05,5.160875e-06,3.593937e-05,9.184799e-06,3.4302943e-07,0.0004717791,1.9233703e-06
790,2.6492272e-10,0.99928623,4.8768593e-06,0.00020313088,1.5442723e-07,3.3217115e-05,6.7468284e-07,1.4100345e-07,0.00047078967,8.141007e-07
798,8.7109847e-10,0.9972582,7.6885e-05,0.0003068477,4.195465e-05,7.440978e-05,2.2636862e-06,4.3271225e-06,0.0022323446,2.677139e-06
809,7.414068e-09,0.99860126,9.149519e-06,8.631416e-05,1.4304778e-06,0.00021379202,9.720896e-06,5.285046e-07,0.001073494,4.150965e-06
818,4.1401096e-10,0.9948108,2.8385488e-05,0.0002969656,3.0285923e-07,2.1794296e-05,7.0447477e-06,1.436648e-08,0.004834575,1.11134675e-07
824,5.455413e-10,0.99937075,2.1894675e-05,1.828043e-05,1.8505909e-06,2.6635082e-05,7.0390893e-06,1.5944369e-07,0.0005532584,1.4934572e-07
826,1.8845407e-10,0.99947876,4.00105e-06,4.7037745e-05,6.308775e-07,1.4006277e-05,1.0124721e-06,7.182354e-08,0.00045395552,5.618187e-07
831,2.9970464e-09,0.9989538,9.890534e-05,0.000408968,8.233995e-05,5.944666e-05,1.1467039e-06,0.00025284293,0.00011535515,2.7244943e-05
835,4.914034e-10,0.99985707,2.3864905e-05,1.2120553e-05,9.088529e-06,1.8077284e-05,1.1617274e-06,1.3320725e-05,6.433246e-05,1.0122518e-06
836,4.112237e-10,0.9998067,6.169012e-05,1.0164838e-05,4.766448e-05,1.166611e-05,2.2273655e-06,2.6771642e-05,3.1889158e-05,1.209059e-06
840,5.572617e-10,0.99965966,4.096277e-05,9.0226e-06,3.7501177e-05,1.9890227e-05,9.325798e-07,9.5177544e-05,0.0001328735,4.006012e-06
848,3.1032314e-08,0.99851507,3.4614015e-05,1.2558491e-05,0.0008719953,0.00014337181,5.7804715e-05,0.000119949844,0.00018635546,5.839965e-05
850,5.8760374e-10,0.9996475,2.9217712e-05,9.046332e-06,3.3644246e-06,1.5070958e-05,8.686449e-06,7.197986e-07,0.00028614866,2.8367373e-07
889,4.0718798e-10,0.99979776,6.87161e-06,4.085236e-05,9.435007e-07,2.5954341e-05,1.1282924e-06,6.746472e-07,0.00012494264,9.2957225e-07
900,9.425541e-08,0.97791994,5.683592e-05,0.0130677745,1.2558386e-05,0.00045943412,8.872935e-05,3.728137e-07,0.00833646,5.7801193e-05
907,1.4470716e-08,0.98928994,0.0021947098,3.322129e-05,0.0021231172,0.00010904919,2.1339527e-05,0.006121179,9.926306e-05,8.065354e-06
918,1.1500436e-08,0.9992136,1.8468578e-05,9.0016176e-05,3.6239882e-05,6.365371e-05,2.9291217e-05,8.4854236e-07,0.00053771544,1.0219102e-05
920,8.594092e-09,0.9992662,8.158682e-05,0.00017137223,0.00010216468,5.3930326e-05,8.4452495e-06,6.33058e-05,0.00023166547,2.123265e-05
929,2.3318666e-10,0.99975425,1.4131066e-05,5.693283e-05,2.4857159e-06,1.1728636e-05,6.7200057e-07,1.3808742e-06,0.00015767268,8.2811334e-07
948,1.47244625e-08,0.9988493,1.5772259e-05,0.00020569286,2.3038912e-05,6.484157e-05,1.2675844e-05,1.3897661e-06,0.0008068445,2.0356621e-05
949,5.3776104e-09,0.9985796,8.052647e-06,0.00012654011,1.9799621e-05,0.00014518484,1.130671e-05,2.5041265e-07,0.0011031243,6.0545394e-06
956,3.467218e-07,0.5204569,0.3438821,0.008244552,0.0069774264,0.00017387402,0.11403009,1.4715566e-05,0.0062189805,9.550189e-07
963,1.1349722e-08,0.9982492,9.065269e-05,0.00029451662,2.1023066e-05,0.00011710237,8.21494e-06,2.9355046e-05,0.0011778509,1.1981644e-05
964,7.0447266e-09,0.9966659,0.0008762165,5.191728e-05,0.0002659454,0.00011266228,7.2453295e-06,0.0019414396,7.367534e-05,5.093848e-06
967,1.6571466e-10,0.99987614,6.2220547e-06,6.4105216e-06,1.2784633e-06,1.2306188e-05,1.4266982e-06,3.109458e-07,9.5807474e-05,1.8522975e-07
977,4.5390975e-09,0.99937195,9.7703356e-05,6.0651596e-06,0.000107979155,4.485386e-05,0.0002646677,6.2262343e-06,9.8753e-05,1.966348e-06
979,3.8358503e-09,0.98589545,0.000942291,0.004430682,2.1583226e-05,7.215097e-05,1.0219832e-05,5.8512082e-06,0.008620428,1.3398626e-06
984,2.9241127e-09,0.9995247,1.6166716e-05,6.604287e-05,8.321404e-06,3.5526653e-05,7.2722196e-06,8.6151414e-07,0.00033795877,3.017517e-06
988,3.1550197e-08,0.9823324,6.1467275e-05,0.00033286476,9.119399e-06,0.0009415051,2.2397175e-05,3.3775805e-06,0.016291045,5.7918846e-06
994,1.290598e-10,0.99827254,1.3324498e-05,0.00032240612,1.0902402e-06,0.00066779676,4.791084e-07,9.1929553e-07,0.00072069454,7.534442e-07
1004,1.8346797e-09,0.996702,8.691444e-06,0.00010506028,3.593717e-06,0.0005551999,2.8976801e-06,5.553727e-07,0.0026200314,1.8549006e-06
1008,3.523509e-09,0.99649054,7.985441e-06,7.410495e-05,6.122194e-06,9.098676e-05,1.3464583e-05,7.654451e-08,0.0033145482,2.179287e-06
1011,4.929654e-08,0.9905471,0.00015269317,0.00016985652,3.4515095e-05,0.00022545551,0.0016369774,3.7054474e-07,0.0072302637,2.5823986e-06
1019,1.3742526e-09,0.99130017,0.00078519806,5.3757785e-06,0.0030961088,3.162152e-05,3.3533997e-06,0.0045540067,0.00022262664,1.4509515e-06
1025,9.589869e-10,0.99977356,4.3274238e-05,7.1690392e-06,1.3520298e-05,5.678871e-05,3.7534771e-06,1.7755427e-05,8.3097584e-05,1.1488745e-06
1027,1.3632124e-09,0.9997671,3.2975422e-05,7.708045e-06,2.3432163e-05,2.3695717e-05,8.501756e-06,8.821041e-06,0.00012619342,1.477936e-06
1030,5.401819e-10,0.99982834,2.2012695e-05,1.2806786e-05,2.700847e-06,2.6990612e-05,2.325555e-06,3.3066735e-06,0.00010103903,5.4542033e-07
1037,1.1404333e-09,0.9996532,1.0005826e-05,1.5074867e-05,2.8971058e-06,4.19543e-05,6.340976e-06,6.6658856e-07,0.00026912265,7.527528e-07
1038,1.7419414e-07,0.9918751,6.954263e-05,0.00071437174,7.91841e-06,0.0017922372,0.000108372675,3.4701648e-06,0.005413249,1.5580494e-05
1040,1.1150566e-09,0.9996644,1.0535449e-05,1.459563e-05,1.5583911e-06,4.8094043e-05,8.431077e-06,3.1071752e-07,0.00025162593,3.6790922e-07
1054,9.019819e-10,0.9996575,2.1879601e-05,8.909658e-05,8.856875e-06,6.246748e-05,2.9864584e-06,6.7610954e-06,0.0001460052,4.446153e-06
1075,1.4693106e-09,0.9994678,2.1270906e-05,0.0001350066,3.3276785e-06,2.2377322e-05,2.557583e-06,1.16872e-06,0.0003443561,2.1219616e-06
1083,4.0163712e-09,0.9984244,3.725744e-05,0.0004887318,1.0734553e-05,6.591087e-05,5.8091437e-06,1.3109966e-06,0.0009624099,3.478889e-06
1097,4.0136044e-10,0.99949336,1.3792355e-05,4.623318e-05,3.8442425e-07,3.103659e-05,2.3602374e-06,1.9142652e-07,0.00041239106,1.9225897e-07
1129,9.025118e-11,0.9997037,3.7280817e-05,5.462787e-06,1.0879855e-06,1.5752245e-05,1.3721839e-06,1.3450941e-06,0.0002340342,3.5491677e-08
1136,1.6385447e-09,0.9996306,3.6799927e-05,5.852422e-06,1.972179e-05,4.3847773e-05,7.642299e-06,8.905251e-06,0.00024542515,1.2120436e-06
1137,3.3673244e-09,0.9990662,4.4932855e-05,0.00012898099,7.681529e-06,2.5756695e-05,1.1977348e-05,6.2743226e-07,0.0007132816,7.0239594e-07
1139,9.616998e-10,0.99954885,3.9334223e-05,2.4039438e-05,1.5685426e-05,1.473158e-05,5.721123e-06,3.5215498e-06,0.00034642668,1.6632467e-06
1179,1.8364693e-08,0.998475,1.5161843e-05,4.836194e-05,1.9529185e-05,0.00019144455,1.8383591e-05,2.0985644e-06,0.0012174196,1.26299665e-05
1180,2.7215987e-09,0.99630994,7.4690247e-06,0.0002534518,2.3106792e-05,2.692132e-05,4.554195e-06,1.2934099e-07,0.0033549785,1.9408608e-05
1189,6.6258172e-09,0.997758,3.4423403e-05,4.5949e-05,4.3291466e-06,0.00010908147,4.3628363e-05,4.2850743e-07,0.0020032362,9.086273e-07
1193,6.484541e-10,0.9998354,4.54333e-05,2.0003552e-05,1.9315321e-05,1.2454993e-05,4.461349e-06,5.454354e-06,5.666735e-05,7.4707293e-07
1201,1.5763078e-07,0.9908914,3.299333e-05,0.00028762958,0.005015486,9.7746786e-05,0.00028743246,3.5175788e-05,0.0016647422,0.001687295
1211,2.5350047e-09,0.9959545,0.00024366341,1.7008671e-05,0.0023106493,3.1414893e-05,4.4785966e-06,0.0012276231,0.00020042136,1.0178148e-05
1213,2.1226447e-09,0.99950886,1.5247149e-05,0.00016038226,6.12088e-05,6.761899e-05,1.2529703e-06,3.7849368e-05,7.198546e-05,7.547192e-05
1214,3.149139e-08,0.9983041,0.0002914131,9.388601e-06,0.00027484182,0.000131477,0.00019320799,5.0250997e-05,0.00073828164,6.9718208e-06
1236,5.2218587e-07,0.9940317,7.073953e-05,0.0022132387,0.00049325504,0.0004074181,0.000105043946,2.1894362e-05,0.0017490819,0.0009072205
1238,5.363729e-10,0.9998167,2.4528259e-05,2.8600569e-05,2.4099303e-05,9.785182e-06,1.925079e-06,7.4112413e-06,8.476452e-05,2.2996098e-06
1240,1.4940095e-09,0.9989417,4.325875e-06,2.6673662e-05,7.696795e-05,4.4047236e-05,1.7407002e-06,1.1880744e-05,0.0008519348,4.0675815e-05
1254,1.1564661e-09,0.99959487,9.84603e-06,0.000107396845,2.1520816e-06,2.1929933e-05,1.7343775e-06,7.0310824e-07,0.00025924103,2.2024424e-06
1257,3.0855745e-09,0.9997092,5.5912893e-05,6.08271e-06,5.8920323e-05,7.319813e-05,1.9319015e-05,3.5244084e-05,3.989753e-05,2.1130625e-06
1280,1.5865416e-10,0.99986494,1.0247856e-05,2.8299635e-05,1.2936806e-06,1.610745e-05,2.8017132e-07,3.5285275e-06,7.45392e-05,7.845955e-07
1295,4.1240705e-10,0.9996743,4.0849183e-05,8.653237e-06,8.137605e-06,1.4404887e-05,2.7585206e-06,2.9157882e-06,0.00024779458,2.3276093e-07
1302,4.0373496e-09,0.9986975,1.0540318e-05,0.00071790896,6.302143e-05,6.104979e-05,2.318118e-06,5.9041354e-06,0.00023004622,0.00021158803
1305,2.3356195e-09,0.99952304,5.849759e-05,2.4366302e-06,5.0362905e-05,5.6792513e-05,6.5070286e-05,3.1217505e-06,0.00024024323,3.38047e-07
1316,2.9046482e-10,0.9997776,1.8960676e-05,7.9912015e-06,2.8593845e-06,1.3375051e-05,3.5920816e-06,5.0788316e-07,0.00017506492,1.6430832e-07
1318,2.9177192e-09,0.9988927,3.509862e-05,3.8400132e-05,8.5723026e-05,4.676976e-05,1.338328e-06,0.00037709498,0.0004873577,3.5505847e-05
1329,6.461055e-09,0.9987973,3.6039226e-05,1.1923074e-05,3.1943225e-06,0.00019731594,8.1187936e-05,5.459773e-07,0.0008719914,4.919152e-07
1338,9.163218e-09,0.9979608,3.2107415e-05,0.001003841,2.2403283e-05,6.562925e-05,5.3275426e-06,4.0414866e-06,0.0008706066,3.5197543e-05
1350,1.3865828e-10,0.99986684,8.364215e-06,4.413906e-05,6.388445e-07,9.220278e-06,7.327029e-07,4.1782167e-07,6.939322e-05,2.65781e-07
1351,3.210784e-09,0.9992036,0.00018459705,4.8711386e-06,8.526296e-05,4.4384233e-05,3.8146503e-05,1.6857573e-05,0.00042146826,7.6670864e-07
1358,1.0923972e-10,0.99975854,1.9896786e-05,8.0442245e-05,2.2078107e-06,1.4916664e-05,1.3584057e-07,1.2350497e-05,0.000109937675,1.5125934e-06
1360,9.8040836e-08,0.99758875,4.7135516e-05,0.0009433538,0.00015765257,0.0002059211,5.7139594e-05,8.030858e-06,0.0008126241,0.000179285
